0 0 -4.68377 15.2919 -4.68377
0 0.2 -5.44116 14.5367 -5.44116
0 0.4 -2.49142 17.4861 -2.49142
0 0.6 -2.32602 17.6515 -2.32602
0 0.8 -2.3134 17.6626 -2.3134
0 1 -2.31529 17.6586 -2.31529
0 1.2 -2.31575 17.6577 -2.31575
0 1.4 -2.31317 17.6581 -2.31317
0 1.6 -2.32048 17.6478 -2.32048
0 1.8 -2.32745 17.6371 -2.32745
0 2 -2.33699 17.6222 -2.33699
0 2.2 -2.34401 17.6046 -2.34401
0 2.4 -2.33919 17.5882 -2.33919
0 2.6 -2.29179 17.5926 -2.29179
0 2.8 -2.17833 17.6169 -2.17833
0 3 -1.96118 17.6487 -1.96118
0 3.2 -1.63446 17.5849 -1.63446
0 3.4 -1.30336 17.0538 -1.30336
0 3.6 -1.34023 14.9256 -1.34023
0 3.8 -2.00694 8.85491 -2.00694
0 4 0.532267 0.195582 0.532267
0 4.2 8.92097 -2.41461 8.92097
0 4.4 14.6924 -1.84394 14.6924
0 4.6 16.6471 -1.84379 16.6471
0 4.8 17.1023 -2.0927 17.1023
0 5 17.1834 -2.14209 17.1834
0 5.2 17.1116 -1.88475 17.1116
0 5.4 16.3864 -1.5398 16.3864
0 5.6 13.3098 -1.68945 13.3098
0 5.8 5.54772 -1.89792 5.54772
0 6 -1.63255 3.31122 -1.63255
0 6.2 -2.10097 11.5405 -2.10097
0 6.4 -1.49511 15.8373 -1.49511
0 6.6 -1.55035 17.2408 -1.55035
0 6.8 -1.82637 17.5912 -1.82637
0 7 -2.0763 17.6304 -2.0763
0 7.2 -2.23298 17.6107 -2.23298
0 7.4 -2.30862 17.5994 -2.30862
0 7.6 -2.33709 17.6003 -2.33709
0 7.8 -2.3436 17.6075 -2.3436
0 8 -2.3438 17.6137 -2.3438
0 8.2 -2.34491 17.617 -2.34491
0 8.4 -2.34449 17.6209 -2.34449
0 8.6 -2.34389 17.6232 -2.34389
0 8.8 -2.33971 17.6292 -2.33971
0 9 -2.33413 17.6364 -2.33413
0 9.2 -2.32797 17.6441 -2.32797
0 9.4 -0.556524 19.4173 -0.556524
0 9.6 4.69161 24.6665 4.69161
0 9.8 -23.579 -3.60457 -23.579
0.12 0 -18.3717 1.60346 -18.3717
0.12 0.2 -20.7036 -0.726815 -20.7036
0.12 0.4 -18.6079 1.36861 -18.6079
0.12 0.6 -18.4909 1.48562 -18.4909
0.12 0.8 -18.4819 1.49318 -18.4819
0.12 1 -18.4829 1.49036 -18.4829
0.12 1.2 -18.4846 1.48846 -18.4846
0.12 1.4 -18.4828 1.4884 -18.4828
0.12 1.6 -18.4903 1.47805 -18.4903
0.12 1.8 -18.4984 1.46641 -18.4984
0.12 2 -18.5099 1.44959 -18.5099
0.12 2.2 -18.5168 1.43227 -18.5168
0.12 2.4 -18.511 1.41665 -18.511
0.12 2.6 -18.4611 1.42342 -18.4611
0.12 2.8 -18.3396 1.45506 -18.3396
0.12 3 -18.1075 1.50075 -18.1075
0.12 3.2 -17.7539 1.46195 -17.7539
0.12 3.4 -17.3807 0.969409 -17.3807
0.12 3.6 -17.3636 -1.10955 -17.3636
0.12 3.8 -17.973 -7.12306 -17.973
0.12 4 -15.3886 -15.7118 -15.3886
0.12 4.2 -7.01631 -18.331 -7.01631
0.12 4.4 -1.28491 -17.8099 -1.28491
0.12 4.6 0.625057 -17.8602 0.625057
0.12 4.8 1.05011 -18.1419 1.05011
0.12 5 1.12375 -18.1996 1.12375
0.12 5.2 1.07327 -17.9203 1.07327
0.12 5.4 0.388734 -17.5332 0.388734
0.12 5.6 -2.63887 -17.6346 -2.63887
0.12 5.8 -10.3581 -17.8183 -10.3581
0.12 6 -17.5451 -12.6423 -17.5451
0.12 6.2 -18.0845 -4.47125 -18.0845
0.12 6.4 -17.54 -0.22115 -17.54
0.12 6.6 -17.6445 1.14036 -17.6445
0.12 6.8 -17.956 1.45866 -17.956
0.12 7 -18.2277 1.47774 -18.2277
0.12 7.2 -18.3955 1.44781 -18.3955
0.12 7.4 -18.478 1.43009 -18.478
0.12 7.6 -18.5076 1.43023 -18.5076
0.12 7.8 -18.5134 1.43815 -18.5134
0.12 8 -18.5115 1.44634 -18.5115
0.12 8.2 -18.5113 1.45072 -18.5113
0.12 8.4 -18.5098 1.45541 -18.5098
0.12 8.6 -18.5085 1.45838 -18.5085
0.12 8.8 -18.5047 1.46357 -18.5047
0.12 9 -18.4976 1.47213 -18.4976
0.12 9.2 -18.4949 1.47625 -18.4949
0.12 9.4 -16.842 3.13092 -16.842
0.12 9.6 -11.3678 8.60535 -11.3678
0.12 9.8 -41.8312 -21.8575 -41.8312
0.24 0 -8.70528 11.2687 -8.70528
0.24 0.2 -5.42273 14.5531 -5.42273
0.24 0.4 -3.56307 16.4125 -3.56307
0.24 0.6 -3.48616 16.4893 -3.48616
0.24 0.8 -3.4799 16.4943 -3.4799
0.24 1 -3.48151 16.4917 -3.48151
0.24 1.2 -3.48263 16.4909 -3.48263
0.24 1.4 -3.48504 16.4874 -3.48504
0.24 1.6 -3.49056 16.4794 -3.49056
0.24 1.8 -3.49882 16.4683 -3.49882
0.24 2 -3.51317 16.4488 -3.51317
0.24 2.2 -3.51961 16.4326 -3.51961
0.24 2.4 -3.51571 16.4156 -3.51571
0.24 2.6 -3.47174 16.4175 -3.47174
0.24 2.8 -3.35634 16.4448 -3.35634
0.24 3 -3.14314 16.4754 -3.14314
0.24 3.2 -2.81897 16.4165 -2.81897
0.24 3.4 -2.48053 15.9101 -2.48053
0.24 3.6 -2.50964 13.8339 -2.50964
0.24 3.8 -3.19335 7.84132 -3.19335
0.24 4 -0.782184 -0.882095 -0.782184
0.24 4.2 7.67355 -3.54925 7.67355
0.24 4.4 13.5722 -2.93603 13.5722
0.24 4.6 15.5519 -2.93388 15.5519
0.24 4.8 16.0106 -3.18699 16.0106
0.24 5 16.0949 -3.23985 16.0949
0.24 5.2 16.0417 -2.97603 16.0417
0.24 5.4 15.346 -2.62943 15.346
0.24 5.6 12.3384 -2.78052 12.3384
0.24 5.8 4.59921 -3.08877 4.59921
0.24 6 -2.7708 1.94739 -2.7708
0.24 6.2 -3.28114 10.275 -3.28114
0.24 6.4 -2.66586 14.6441 -2.66586
0.24 6.6 -2.72906 16.0566 -2.72906
0.24 6.8 -3.01063 16.4062 -3.01063
0.24 7 -3.26017 16.4473 -3.26017
0.24 7.2 -3.41361 16.4318 -3.41361
0.24 7.4 -3.48835 16.4219 -3.48835
0.24 7.6 -3.51272 16.4277 -3.51272
0.24 7.8 -3.51596 16.4383 -3.51596
0.24 8 -3.50815 16.452 -3.50815
0.24 8.2 -3.50964 16.454 -3.50964
0.24 8.4 -3.50422 16.4619 -3.50422
0.24 8.6 -3.5032 16.4641 -3.5032
0.24 8.8 -3.49798 16.4702 -3.49798
0.24 9 -3.49271 16.4765 -3.49271
0.24 9.2 -3.48396 16.4858 -3.48396
0.24 9.4 -1.9003 18.0714 -1.9003
0.24 9.6 2.74532 22.717 2.74532
0.24 9.8 -23.7672 -3.79434 -23.7672
0.36 0 -8.71781 11.2552 -8.71781
0.36 0.2 -5.57399 14.4011 -5.57399
0.36 0.4 -3.74304 16.232 -3.74304
0.36 0.6 -3.66625 16.3084 -3.66625
0.36 0.8 -3.66007 16.3138 -3.66007
0.36 1 -3.65943 16.314 -3.65943
0.36 1.2 -3.66244 16.3124 -3.66244
0.36 1.4 -3.66529 16.3094 -3.66529
0.36 1.6 -3.6729 16.2999 -3.6729
0.36 1.8 -3.68345 16.2874 -3.68345
0.36 2 -3.70119 16.2649 -3.70119
0.36 2.2 -3.70874 16.2479 -3.70874
0.36 2.4 -3.70683 16.229 -3.70683
0.36 2.6 -3.66491 16.2293 -3.66491
0.36 2.8 -3.55176 16.255 -3.55176
0.36 3 -3.34196 16.2848 -3.34196
0.36 3.2 -3.01974 16.2303 -3.01974
0.36 3.4 -2.67936 15.7412 -2.67936
0.36 3.6 -2.69869 13.7134 -2.69869
0.36 3.8 -3.39378 7.79234 -3.39378
0.36 4 -1.0975 -0.990526 -1.0975
0.36 4.2 7.3539 -3.76655 7.3539
0.36 4.4 13.3353 -3.14368 13.3353
0.36 4.6 15.3478 -3.13157 15.3478
0.36 4.8 15.8162 -3.38281 15.8162
0.36 5 15.9026 -3.43958 15.9026
0.36 5.2 15.8579 -3.17679 15.8579
0.36 5.4 15.1879 -2.82691 15.1879
0.36 5.6 12.2478 -2.96596 12.2478
