0 0 0.0148993 0.989334 3.93828e-06
0 0.12 0.0181238 0.986238 4.61994e-06
0 0.24 0.0290437 0.975562 6.59242e-06
0 0.36 0.0553951 0.949586 1.02673e-05
0 0.48 0.119114 0.886408 1.63141e-05
0 0.6 0.263119 0.743392 2.46056e-05
0 0.72 0.50985 0.49801 3.10638e-05
0 0.84 0.753965 0.254978 2.8891e-05
0 0.96 0.894684 0.114665 2.07994e-05
0 1.08 0.956792 0.0524014 1.31802e-05
0 1.2 0.982342 0.0264663 8.14089e-06
0 1.32 0.992256 0.0162095 5.53562e-06
0 1.44 0.994296 0.014022 4.93202e-06
0 1.56 0.990024 0.0183849 6.20129e-06
0 1.68 0.976386 0.0322807 9.60535e-06
0 1.8 0.942665 0.0662072 1.5608e-05
0 1.92 0.862051 0.146619 2.39636e-05
0 2.04 0.689585 0.318141 3.1245e-05
0 2.16 0.429433 0.576707 3.05957e-05
0 2.28 0.210017 0.794646 2.26941e-05
0 2.4 0.09499 0.908831 1.47313e-05
0 2.52 0.0452855 0.958203 9.2499e-06
0 2.64 0.0243022 0.979089 5.95137e-06
0 2.76 0.0157022 0.98768 4.26492e-06
0 2.88 0.0136411 0.989785 3.86752e-06
0 3 0.0168649 0.986656 4.68529e-06
0 3.12 0.0273234 0.976332 6.87739e-06
0 3.24 0.0523179 0.951567 1.08686e-05
0 3.36 0.111503 0.892875 1.73086e-05
0 3.48 0.24549 0.759848 2.6229e-05
0 3.6 0.482848 0.52385 3.37816e-05
0 3.72 0.73218 0.275626 3.23672e-05
0 3.84 0.882806 0.125353 2.37713e-05
0 3.96 0.950835 0.0570962 1.51568e-05
0 4.08 0.979309 0.0281703 9.22908e-06
0 4.2 0.990978 0.0161092 5.9179e-06
0 4.32 0.994704 0.0121935 4.68259e-06
0 4.44 0.993071 0.0138768 5.24752e-06
0 4.56 0.985024 0.0222126 7.74378e-06
0 4.68 0.964746 0.0429169 1.26558e-05
0 4.8 0.916188 0.0917837 2.04048e-05
0 4.92 0.803927 0.20393 2.97591e-05
0 5.04 0.588996 0.418162 3.49877e-05
0 5.16 0.329432 0.676643 3.03036e-05
0 5.28 0.153941 0.851192 2.10367e-05
0 5.4 0.0708801 0.933753 1.34178e-05
0 5.52 0.0353922 0.969087 8.43698e-06
0 5.64 0.0201999 0.984329 5.53421e-06
0 5.76 0.0137828 0.990537 4.0025e-06
0 5.88 0.0133894 0.991021 3.96202e-06
0.2 0 0.0149969 0.988963 3.97008e-06
0.2 0.12 0.0182627 0.985592 4.66288e-06
0.2 0.24 0.0291824 0.974502 6.63606e-06
0.2 0.36 0.0555213 0.948023 1.03142e-05
0.2 0.48 0.119461 0.884262 1.63853e-05
0.2 0.6 0.263823 0.740638 2.46937e-05
0.2 0.72 0.510231 0.495532 3.11191e-05
0.2 0.84 0.753376 0.253613 2.89154e-05
0.2 0.96 0.893664 0.113997 2.08212e-05
0.2 1.08 0.955729 0.0520514 1.31988e-05
0.2 1.2 0.981362 0.0262671 8.1544e-06
0.2 1.32 0.991356 0.0160765 5.54513e-06
0.2 1.44 0.993422 0.0139022 4.94006e-06
0.2 1.56 0.98912 0.0182301 6.21051e-06
0.2 1.68 0.975421 0.0320252 9.61767e-06
0.2 1.8 0.941678 0.0657296 1.56233e-05
0.2 1.92 0.861246 0.145656 2.39796e-05
0.2 2.04 0.689497 0.316178 3.12745e-05
0.2 2.16 0.430288 0.573677 3.06793e-05
0.2 2.28 0.210754 0.791861 2.27975e-05
0.2 2.4 0.0952429 0.906763 1.48038e-05
0.2 2.52 0.0453064 0.956588 9.29129e-06
0.2 2.64 0.0242591 0.977748 5.97414e-06
0.2 2.76 0.0156493 0.986505 4.27865e-06
0.2 2.88 0.0135859 0.988656 3.8786e-06
0.2 3 0.0168039 0.985443 4.69917e-06
0.2 3.12 0.0272639 0.974926 6.90082e-06
0.2 3.24 0.0523129 0.94986 1.09118e-05
0.2 3.36 0.111703 0.89069 1.73834e-05
0.2 3.48 0.246025 0.7571 2.63285e-05
0.2 3.6 0.483128 0.5213 3.38534e-05
0.2 3.72 0.73155 0.274179 3.24033e-05
0.2 3.84 0.881752 0.124645 2.38018e-05
