1156 4.59151 0.637928
1157 4.56231 0.600628
1158 4.5369 0.445143
1159 4.5373 0.411583
1160 4.54028 0.349856
1161 4.53773 0.427979
1162 4.54379 0.526051
1163 4.5359 0.450443
1164 4.53534 0.474597
1165 4.5369 0.377808
1166 4.54708 0.41546
1167 4.54697 0.44467
1168 4.55313 0.758241
1169 4.59201 0.40402
1170 4.60307 0.346596
1171 4.60038 0.332988
1172 4.60031 0.441456
1173 4.61366 0.347861
1174 4.6092 0.527159
1175 4.61954 0.71999
1176 4.65113 0.402716
1177 4.65432 0.725874
1178 4.67206 0.438939
1179 4.66737 0.387433
1180 4.6449 0.508155
1181 4.63902 0.372634
1182 4.62209 0.500556
1183 4.61221 0.414439
1184 4.59637 0.367299
1185 4.58963 0.527153
1186 4.57012 0.455525
1187 4.55934 0.362175
1188 4.56849 0.370989
1189 4.57385 0.36699
1190 4.56571 0.438391
1191 4.56151 0.426365
1192 4.56623 0.338414
1193 4.57521 0.460774
1194 4.58546 0.475961
1195 4.5952 0.464172
1196 4.61676 0.414056
1197 4.62124 0.423179
1198 4.62517 0.451938
1199 4.63285 0.4873
1200 4.62078 0.5085
1201 4.62897 0.492742
1202 4.63728 0.350802
1203 4.63634 0.392379
1204 4.615 0.561235
1205 4.62859 0.465027
1206 4.62991 0.421967
1207 4.62661 0.445197
1208 4.61386 0.394342
1209 4.60286 0.407028
1210 4.59866 0.364632
1211 4.58602 0.411891
1212 4.58741 0.605886
1213 4.5994 0.371121
1214 4.58913 0.412904
1215 4.58973 0.973022
1216 4.6259 0.454708
1217 4.61912 0.407041
1218 4.60924 0.373809
1219 4.60647 0.547586
1220 4.61196 0.388966
1221 4.59585 0.317215
1222 4.59801 0.333218
1223 4.59604 0.322224
1224 4.58185 1.00155
1225 4.62239 0.437051
1226 4.60088 0.382615
1227 4.60053 0.3961
1228 4.57176 1.18038
1229 4.62017 0.856714
1230 4.65284 0.441344
1231 4.63009 0.507492
1232 4.60356 0.43039
1233 4.5921 0.483858
1234 4.57711 0.375389
1235 4.57508 0.574763
1236 4.57805 0.478594
1237 4.55716 0.51584
1238 4.57486 0.60317
1239 4.56769 0.390824
1240 4.56861 0.669366
1241 4.57401 0.406064
1242 4.56844 0.558387
1243 4.56643 0.360424
1244 4.56313 0.40742
1245 4.56527 0.380101
1246 4.57581 0.360982
1247 4.58153 0.364551
1248 4.58837 0.403925
1249 4.58945 0.361894
1250 4.58748 0.361045
1251 4.5877 0.415845
1252 4.5893 0.41793
1253 4.58482 0.46895
1254 4.57727 0.346516
1255 4.57162 0.410139
1256 4.58022 0.410185
1257 4.57856 0.501424
1258 4.57624 0.430049
1259 4.57026 0.481607
1260 4.57812 0.42048
1261 4.58101 0.372169
1262 4.57287 0.362053
1263 4.57532 0.327331
1264 4.57562 0.353677
1265 4.58277 0.603172
1266 4.59987 0.490661
1267 4.60247 0.416394
1268 4.61552 0.577692
1269 4.60425 0.38424
1270 4.59236 0.353927
1271 4.6036 0.377332
1272 4.60843 0.41311
1273 4.57722 0.823713
1274 4.61626 0.427487
1275 4.63546 0.481696
1276 4.61775 0.55104
1277 4.59522 0.444346
1278 4.58167 0.584989
1279 4.56526 0.573106
1280 4.55143 0.493995
1281 4.54444 0.483991
1282 4.52059 0.571744
1283 4.55247 0.378689
1284 4.55577 0.425463
1285 4.55191 0.316129
1286 4.55627 0.425704
1287 4.55987 0.370716
1288 4.56323 0.426769
1289 4.57433 0.44707
1290 4.55725 0.393127
1291 4.55988 0.229378
1292 4.56757 0.414467
1293 4.56344 0.296622
1294 4.57224 0.328398
1295 4.58061 0.327097
1296 4.58179 0.329946
1297 4.59061 0.331631
1298 4.5892 0.271717
1299 4.58815 0.383884
1300 4.59395 0.292447
1301 4.59033 0.323129
1302 4.58847 0.28756
1303 4.59159 0.33343
1304 4.60007 0.53727
1305 4.61181 0.491099
1306 4.62492 0.509317
1307 4.62634 1.06257
1308 4.66998 0.365676
1309 4.65866 0.41191
1310 4.64258 0.414325
1311 4.62488 0.467678
1312 4.6007 0.483213
1313 4.5917 0.406027
1314 4.57535 0.303818
1315 4.56987 0.388183
1316 4.55404 0.609858
1317 4.58182 0.319465
1318 4.58783 0.37518
1319 4.58836 0.278785
1320 4.58676 0.360632
1321 4.57779 0.347514
1322 4.57349 0.28331
1323 4.56903 0.438474
1324 4.57446 0.328921
1325 4.57678 0.36767
1326 4.57883 0.739717
1327 4.60979 0.430262
1328 4.61602 1.09474
1329 4.66591 0.408163
1330 4.63823 0.667442
1331 4.62908 0.417462
1332 4.62654 0.906509
1333 4.648 0.39221
1334 4.63389 0.483122
1335 4.60701 0.394593
1336 4.58888 0.368932
1337 4.58632 0.357875
1338 4.57483 0.360887
1339 4.57035 0.41168
1340 4.56851 0.474486
1341 4.56585 0.830155
1342 4.61276 0.349966
1343 4.60495 0.32931
1344 4.59151 0.355352
1345 4.58951 0.609029
1346 4.60884 0.492896
1347 4.62753 0.366535
1348 4.59361 0.672601
1349 4.63664 0.31652
1350 4.63013 0.518655
1351 4.62796 0.482579
1352 4.61416 0.406683
1353 4.60158 0.519471
1354 4.58436 0.376314
1355 4.58089 0.504576
1356 4.59116 0.404033
1357 4.58262 0.445942
1358 4.57006 0.441152
1359 4.56838 0.950477
1360 4.61999 0.546954
1361 4.61449 0.485261
1362 4.61365 0.383525
1363 4.6097 0.331378
1364 4.59084 1.04432
1365 4.62714 0.336723
1366 4.62239 0.467015
1367 4.62937 0.389264
1368 4.61467 0.598907
1369 4.63378 0.444622
1370 4.60341 0.313044
1371 4.5984 0.507385
1372 4.57857 0.338195
1373 4.57264 0.416961
1374 4.57273 0.471955
1375 4.56406 0.538309
1376 4.56811 0.356163
1377 4.56649 0.465752
1378 4.5732 0.468977
1379 4.58082 0.768493
1380 4.61755 0.592437
1381 4.64439 0.359156
1382 4.62339 0.44689
1383 4.62054 0.50704
1384 4.59641 0.472201
1385 4.59554 0.488684
1386 4.5985 0.469466
1387 4.58102 0.286956
1388 4.57416 0.425813
1389 4.55975 0.356909
1390 4.5544 0.506811
1391 4.53162 0.637841
1392 4.56637 0.628729
1393 4.59102 0.475185
1394 4.57422 0.311622
1395 4.57863 0.397948
1396 4.58831 0.388868
1397 4.58987 0.36881
1398 4.57957 0.437827
1399 4.60554 0.494113
1400 4.60637 0.833279
1401 4.63867 0.656849
1402 4.6406 0.400292
1403 4.64098 0.538429
1404 4.61655 0.409301
1405 4.61296 0.490134
1406 4.58214 0.450921
1407 4.5841 1.17198
1408 4.62705 0.483383
1409 4.59962 0.738022
1410 4.61443 0.524103
1411 4.61106 0.40194
1412 4.61009 0.552946
1413 4.61278 0.502904
1414 4.59657 0.839487
1415 4.62716 0.744427
1416 4.65952 0.701725
1417 4.6312 0.691499
1418 4.59233 0.514089
1419 4.56811 0.906362
1420 4.5255 0.755694
1421 4.50195 0.759711
1422 4.48529 0.546444
1423 4.47855 0.697154
1424 4.46646 0.370498
1425 4.4806 0.789482
1426 4.49005 0.435243
1427 4.49904 0.507754
1428 4.50732 0.521197
1429 4.53142 0.427225
1430 4.55387 0.325107
1431 4.55386 0.792641
1432 4.58993 0.797002
1433 4.63281 0.680203
1434 4.66173 0.486901
1435 4.66608 0.613515
1436 4.67709 0.422064
1437 4.66916 0.30621
1438 4.65758 0.428762
1439 4.63818 0.40457
1440 4.63975 0.554621
1441 4.60865 0.554292
1442 4.58167 0.589974
1443 4.55963 0.538565
1444 4.56543 0.635893
1445 4.56609 0.409727
1446 4.5518 0.289844
1447 4.55655 0.332205
1448 4.54772 0.338442
1449 4.54998 0.371309
1450 4.54379 0.411825
1451 4.55082 0.415472
1452 4.56494 0.576132
1453 4.57263 0.352306
1454 4.58706 0.341665
1455 4.59723 0.536796
1456 4.5952 0.442207
1457 4.60273 0.402926
1458 4.60235 0.382415
1459 4.59155 0.291792
1460 4.58541 0.488944
1461 4.59978 0.271411
1462 4.60135 0.382575
1463 4.6105 0.547691
1464 4.63125 0.513038
1465 4.6466 0.402384
1466 4.62666 0.524594
1467 4.63154 0.491424
1468 4.63918 0.352107
1469 4.62999 0.364934
1470 4.60977 0.583765
1471 4.60646 0.625383
1472 4.62866 0.431982
1473 4.61373 0.334854
1474 4.60869 0.487546
1475 4.59048 0.495562
1476 4.57406 0.544468
1477 4.5725 0.465636
1478 4.57769 0.40652
1479 4.58391 0.484482
1480 4.58318 0.454749
1481 4.58455 0.527075
1482 4.58967 0.312629
1483 4.58549 0.35471
1484 4.5873 0.310826
1485 4.58348 0.480504
1486 4.57935 0.338529
1487 4.57353 0.310648
1488 4.57505 0.670301
1489 4.57288 0.772461
1490 4.61053 0.523246
1491 4.63631 0.319675
1492 4.6292 0.484388
1493 4.62382 0.365075
1494 4.61915 0.405017
1495 4.62095 0.475532
1496 4.62558 0.349628
1497 4.62019 0.51529
1498 4.62312 0.42174
1499 4.61634 0.395706
1500 4.60076 0.417287
1501 4.60462 0.403464
1502 4.61354 0.481609
1503 4.59522 0.995614
1504 4.61868 0.878653
1505 4.661 0.570713
1506 4.68489 0.313071
1507 4.67421 0.628141
1508 4.66822 0.589779
1509 4.6347 0.499668
1510 4.63788 0.63128
1511 4.61159 0.784651
1512 4.57472 0.56673
1513 4.55182 0.471313
1514 4.53787 0.583915
1515 4.52877 0.4199
1516 4.52245 0.583119
1517 4.51484 0.57332
1518 4.53651 0.402989
1519 4.53551 0.405329
1520 4.54703 0.41222
1521 4.52735 0.462846
1522 4.5495 0.304253
1523 4.55958 0.342624
1524 4.5586 0.374955
1525 4.56656 0.320822
1526 4.58039 0.728209
1527 4.60642 0.327489
1528 4.6106 0.34966
1529 4.61485 0.351314
1530 4.62175 0.373413
1531 4.60132 0.318853
1532 4.59829 0.352811
1533 4.58115 0.321933
1534 4.59299 0.33516
1535 4.58066 0.473358
1536 4.56637 0.445928
1537 4.55023 0.265717
1538 4.55269 0.323603
1539 4.559 0.290065
1540 4.55905 0.375934
1541 4.57031 0.612077
1542 4.60082 0.344771
1543 4.58952 0.810506
1544 4.63862 0.337262
1545 4.63516 0.301599
1546 4.62061 0.30894
1547 4.61704 0.59637
1548 4.61078 0.435138
1549 4.60758 0.924111
1550 4.63137 0.420906
1551 4.61531 0.331603
1552 4.61066 0.349957
1553 4.60239 0.330464
1554 4.59323 0.377566
1555 4.57871 0.426705
1556 4.56185 0.291907
1557 4.56159 0.353826
1558 4.56032 0.268279
1559 4.55532 0.298944
1560 4.54487 0.802064
1561 4.55989 0.545465
1562 4.60001 0.360037
1563 4.59016 0.606448
1564 4.59806 0.92802
1565 4.6209 0.432559
1566 4.62896 0.379787
1567 4.61561 0.475778
1568 4.60296 0.377559
1569 4.59803 0.422392
1570 4.58904 0.464961
1571 4.58939 0.601859
1572 4.59023 0.430594
1573 4.58413 0.32922
1574 4.58759 0.508716
1575 4.57524 0.41185
1576 4.56541 0.35032
1577 4.56875 0.441284
1578 4.58147 0.299864
1579 4.58305 0.339318
1580 4.59335 0.342405
1581 4.57948 0.373025
1582 4.57381 0.333925
1583 4.57687 0.256926
1584 4.57954 0.412979
1585 4.58809 0.410455
1586 4.59767 0.439784
1587 4.60254 0.26939
1588 4.60653 0.453763
1589 4.6138 0.438282
1590 4.61484 0.316902
1591 4.61256 0.36621
1592 4.61942 0.335507
1593 4.60225 0.317094
1594 4.59625 0.345141
1595 4.58949 0.260688
1596 4.59218 0.314359
1597 4.58676 0.245153
1598 4.58614 0.384889
1599 4.59105 0.333478
1600 4.59473 0.317146
1601 4.58245 0.255326
1602 4.57367 0.343453
1603 4.58132 0.594125
1604 4.60719 0.440974
1605 4.59527 0.44924
1606 4.61102 0.315032
1607 4.60888 0.2841
1608 4.60237 0.342068
1609 4.60022 0.849885
1610 4.64909 0.468294
1611 4.61985 0.321601
1612 4.61934 0.327495
1613 4.60194 0.365816
1614 4.59163 0.35787
1615 4.60643 0.303856
1616 4.59276 0.498246
1617 4.59352 0.38318
1618 4.58058 0.475108
1619 4.57774 0.546927
1620 4.58172 0.325204
1621 4.57109 0.341857
1622 4.5628 0.304025
1623 4.5683 0.411895
1624 4.57781 0.34636
1625 4.58869 0.310185
1626 4.58407 0.424484
1627 4.6022 0.254515
1628 4.59733 0.423913
1629 4.60122 0.331212
1630 4.59617 0.288559
1631 4.6071 0.265411
1632 4.59822 0.465953
1633 4.59992 0.289637
1634 4.58736 0.307256
1635 4.59434 0.329922
1636 4.58963 0.315464
1637 4.59127 0.424188
1638 4.59042 0.236982
1639 4.5912 0.229723
1640 4.58783 0.310467
1641 4.57631 0.336328
1642 4.58327 0.271057
1643 4.57727 0.326291
1644 4.58821 0.217767
1645 4.59144 0.422391
1646 4.59411 0.38321
1647 4.61021 0.362265
1648 4.60338 0.245412
1649 4.58993 0.554004
1650 4.60286 0.325489
1651 4.59875 0.263481
1652 4.59615 0.336821
1653 4.6033 0.42656
1654 4.61081 0.302146
1655 4.60453 0.33365
1656 4.60087 0.331059
1657 4.5905 0.432501
1658 4.58607 0.757202
1659 4.61858 0.395359
1660 4.61138 0.402554
1661 4.58913 0.470947
1662 4.58459 0.453263
1663 4.56821 0.415888
1664 4.58546 0.464293
1665 4.58434 0.263477
1666 4.58799 0.376026
1667 4.59925 0.421036
1668 4.59327 0.250103
1669 4.58816 0.310502
1670 4.58142 0.400778
1671 4.5845 0.624278
1672 4.58814 0.490958
1673 4.58432 0.388474
1674 4.57199 0.437961
1675 4.57923 0.292144
1676 4.57727 0.295314
1677 4.57298 0.305257
1678 4.57205 0.426672
1679 4.57956 0.331072
1680 4.56953 0.28409
1681 4.57044 0.291331
1682 4.56776 0.406512
1683 4.57188 0.263966
1684 4.57357 0.265917
1685 4.57465 0.273107
1686 4.58555 0.271035
1687 4.57979 0.603478
1688 4.60495 0.526252
1689 4.62718 0.346944
1690 4.61769 0.257885
1691 4.61066 0.425993
1692 4.61392 0.377784
1693 4.62064 0.378753
1694 4.61815 0.360641
1695 4.61976 0.376259
1696 4.60249 0.360358
1697 4.59537 0.465905
1698 4.58762 0.338153
1699 4.57643 0.298976
1700 4.57665 0.464515
1701 4.57324 0.383118
1702 4.56611 0.431907
1703 4.57463 0.346531
1704 4.57931 0.353341
1705 4.57922 0.310516
1706 4.58893 0.313093
1707 4.59446 0.938817
1708 4.6518 1.11411
1709 4.68797 0.948453
1710 4.71459 1.03074
1711 4.74457 0.559225
1712 4.7226 0.638903
1713 4.70107 0.46757
1714 4.68315 1.56845
1715 4.749 0.533685
1716 4.71599 0.77867
1717 4.73629 0.635072
1718 4.7046 1.08094
1719 4.64122 0.842856
1720 4.59543 0.600351
1721 4.57595 1.14172
1722 4.57157 1.02366
1723 4.52553 1.1239
1724 4.47362 1.13358
1725 4.4444 0.711843
1726 4.45616 0.748355
1727 4.44216 0.731138
1728 4.45139 0.520424
1729 4.45567 0.459058
1730 4.4613 0.540314
1731 4.47318 0.579761
1732 4.50146 0.885926
1733 4.5772 0.442631
1734 4.56241 0.533812
1735 4.59112 0.525944
1736 4.60876 1.03178
1737 4.65545 0.742714
1738 4.68782 0.403453
1739 4.68647 0.339439
1740 4.65962 0.424414
1741 4.64491 0.425615
1742 4.64956 0.409731
1743 4.63447 0.390443
1744 4.63207 0.977546
1745 4.63319 0.551
1746 4.60033 0.490699
1747 4.5725 0.531112
1748 4.56549 0.552513
1749 4.54942 0.401886
1750 4.54845 0.457812
1751 4.53186 0.448874
1752 4.54311 0.462925
1753 4.55711 0.458408
1754 4.58389 0.288938
1755 4.59112 0.317413
1756 4.58417 0.342278
1757 4.58935 0.487223
1758 4.59069 0.419379
1759 4.59116 0.297709
1760 4.59977 0.42533
1761 4.59434 0.492484
1762 4.59233 0.950304
1763 4.63884 0.519004
1764 4.65132 0.426146
1765 4.64044 0.52488
1766 4.64598 0.463038
1767 4.61928 0.479024
1768 4.59464 0.514413
1769 4.58497 0.499528
1770 4.56097 0.379091
1771 4.55636 0.646442
1772 4.55805 0.41527
1773 4.55702 0.377378
1774 4.55895 0.59967
1775 4.5753 0.392801
1776 4.59672 0.259927
1777 4.59333 0.319911
1778 4.58906 0.351949
1779 4.59399 0.295287
1780 4.58822 0.378143
1781 4.57599 0.411328
1782 4.58113 0.422038
1783 4.57981 0.690353
1784 4.61205 0.326611
1785 4.60777 0.278066
1786 4.60896 0.297262
1787 4.60862 0.509939
1788 4.61461 0.509955
1789 4.63382 0.308942
1790 4.61747 0.902445
1791 4.65039 0.601332
1792 4.66871 0.440251
1793 4.64133 0.416039
1794 4.62799 0.690152
1795 4.66269 0.476693
1796 4.66188 0.532433
1797 4.63762 0.430455
1798 4.62522 0.458122
1799 4.62039 0.310205
1800 4.60383 0.519094
1801 4.58446 0.489005
1802 4.56401 0.364077
1803 4.56208 0.532062
1804 4.54255 0.533518
1805 4.52806 0.581017
1806 4.52417 0.448418
1807 4.52711 0.318491
1808 4.53312 1.12223
1809 4.58958 0.479448
1810 4.59655 0.841301
1811 4.64347 0.916971
1812 4.67148 0.390899
1813 4.66553 0.410159
1814 4.65318 0.519544
1815 4.63247 0.408456
1816 4.6162 0.418976
1817 4.5954 0.726398
1818 4.58467 0.411875
1819 4.59118 0.631212
1820 4.57715 0.542441
1821 4.5763 0.519595
1822 4.56222 0.49376
1823 4.54645 0.457022
1824 4.53251 0.414142
1825 4.52898 0.355126
1826 4.52353 0.786514
1827 4.56975 0.321299
1828 4.56358 0.387304
1829 4.57223 0.528192
1830 4.57484 0.482757
1831 4.59122 0.304702
1832 4.59344 0.419937
1833 4.59188 0.700051
1834 4.61918 0.331717
1835 4.60797 0.302385
1836 4.60316 0.390066
1837 4.60839 0.603802
1838 4.63372 0.794656
1839 4.66801 0.499937
1840 4.65598 0.299298
1841 4.64304 0.475913
1842 4.61016 0.549382
1843 4.58586 0.312334
1844 4.59593 0.389068
1845 4.56971 0.431851
1846 4.57081 0.52189
1847 4.54714 0.328245
1848 4.5375 0.391841
1849 4.5376 0.391108
1850 4.54515 0.34335
1851 4.54633 0.293146
1852 4.54854 0.304252
1853 4.54395 0.306983
1854 4.54382 0.297776
1855 4.54416 0.30192
1856 4.53954 0.408314
1857 4.54718 0.406086
1858 4.57223 0.386737
1859 4.58165 0.326419
1860 4.59589 0.255393
1861 4.59307 0.369047
1862 4.60155 0.190435
1863 4.60045 0.187796
1864 4.59529 0.223896
1865 4.59481 0.229016
1866 4.59312 0.291125
1867 4.60409 0.415374
1868 4.62152 0.331078
1869 4.61308 0.575428
1870 4.63294 0.312654
1871 4.634 0.266457
1872 4.6308 0.256108
1873 4.61413 0.237836
1874 4.61605 0.366802
1875 4.62842 0.365462
1876 4.61902 0.404473
1877 4.59827 0.433967
1878 4.57969 0.281352
1879 4.57019 0.322551
1880 4.55764 0.294245
1881 4.55021 0.336223
1882 4.54934 0.296325
1883 4.55445 0.837626
1884 4.60073 0.450833
1885 4.62971 0.294026
1886 4.63386 0.572225
1887 4.64486 0.352918
1888 4.63864 0.368019
1889 4.61883 0.339027
1890 4.61893 0.312041
1891 4.62287 0.320494
1892 4.63063 0.346761
1893 4.61507 0.341888
1894 4.61141 0.267702
1895 4.60451 0.457647
1896 4.58099 0.392606
1897 4.57056 0.339109
1898 4.56887 0.504017
1899 4.57654 0.443084
1900 4.5728 0.289695
1901 4.58274 0.750116
1902 4.60616 0.584869
1903 4.6233 0.365838
1904 4.61879 0.287476
1905 4.60602 0.514548
1906 4.59616 0.366157
1907 4.58312 0.414125
1908 4.56461 0.30123
1909 4.55607 0.291501
1910 4.54673 0.368301
1911 4.56847 0.290721
1912 4.57177 0.275665
1913 4.57761 0.272027
1914 4.5663 0.305567
1915 4.58082 0.219771
1916 4.57505 0.232736
1917 4.56999 0.251819
1918 4.57567 0.387908
1919 4.58917 0.396085
1920 4.60343 0.404339
1921 4.61563 0.279109
1922 4.60577 0.339471
1923 4.61985 0.72577
1924 4.64395 0.359113
1925 4.65128 0.293228
1926 4.63724 0.384973
1927 4.62317 0.368671
1928 4.60942 0.638682
1929 4.60402 0.371058
1930 4.58803 0.334309
1931 4.59973 0.322635
1932 4.58595 0.33416
1933 4.57427 0.366136
1934 4.56672 0.35699
1935 4.55378 0.612555
1936 4.5833 0.248132
1937 4.57389 0.477014
1938 4.6015 0.271251
1939 4.5957 0.291395
1940 4.60091 0.242874
1941 4.5902 0.17612
1942 4.58653 0.344632
1943 4.58733 0.340391
1944 4.59905 0.221378
1945 4.59874 0.324081
1946 4.59826 0.702264
1947 4.63164 0.567639
1948 4.65279 0.457208
1949 4.6674 0.414724
1950 4.66931 0.567325
1951 4.67944 0.32783
1952 4.66179 0.549217
1953 4.64541 0.541881
1954 4.66449 0.424611
1955 4.64926 0.527711
1956 4.66282 0.361198
1957 4.63817 0.344169
1958 4.64025 0.45859
1959 4.65259 0.576175
1960 4.63197 0.747446
1961 4.59029 0.704902
1962 4.55734 0.790784
1963 4.59452 0.663693
1964 4.61381 0.528406
1965 4.61362 0.750976
1966 4.62765 0.43261
1967 4.634 0.511869
1968 4.61919 0.483698
1969 4.61358 0.422965
1970 4.6187 0.627751
1971 4.58521 0.582337
1972 4.56277 0.547686
1973 4.55329 0.580366
1974 4.57592 0.577023
1975 4.55527 0.492344
1976 4.54463 0.529874
1977 4.54985 0.722527
1978 4.52129 0.435824
1979 4.51583 0.335212
1980 4.51482 0.511485
1981 4.50315 0.591589
1982 4.52616 0.442804
1983 4.54178 0.301345
1984 4.53611 0.387636
1985 4.55301 0.283529
1986 4.56698 0.24346
1987 4.56153 0.345675
1988 4.579 0.258606
1989 4.57208 0.37463
1990 4.58522 0.254619
1991 4.59423 0.428441
1992 4.61396 0.483278
1993 4.61418 0.516655
1994 4.6267 0.268221
1995 4.62627 0.968976
1996 4.65058 1.25227
1997 4.70772 0.365737
1998 4.68868 0.425887
1999 4.68373 0.395058
2000 4.67754 0.32031
2001 4.66514 0.432898
2002 4.64798 0.794164
2003 4.67231 0.866144
2004 4.69616 0.517619
2005 4.69466 0.43167
2006 4.68708 0.5177
2007 4.67501 0.49261
2008 4.63575 0.566639
2009 4.61653 0.655495
2010 4.57304 2.03651
2011 4.68752 0.475453
2012 4.66668 0.885385
2013 4.61017 0.639522
2014 4.57668 1.31244
2015 4.65086 0.746567
2016 4.6041 1.01704
2017 4.62312 0.726591
2018 4.63241 1.10507
2019 4.56452 0.623116
2020 4.53672 0.977482
2021 4.5074 0.773635
2022 4.48188 0.457067
2023 4.47907 1.33719
2024 4.56046 0.501322
2025 4.58696 0.667076
2026 4.55935 0.723852
2027 4.53746 0.692093
2028 4.51346 0.720113
2029 4.55779 1.01618
2030 4.60971 1.03073
2031 4.64889 0.540135
2032 4.65942 1.20105
2033 4.71352 0.478359
2034 4.70014 0.534147
2035 4.66786 0.544635
2036 4.66146 0.546798
2037 4.63118 0.605843
2038 4.58696 0.50084
2039 4.56005 0.812791
2040 4.55982 0.66653
2041 4.53774 0.569321
2042 4.51604 0.373762
2043 4.5203 0.881274
2044 4.55563 0.527274
2045 4.53582 0.689404
2046 4.51138 0.649286
2047 4.4998 0.420634
2048 4.52477 0.485138
2049 4.52978 0.353432
2050 4.52903 0.443899
2051 4.53465 0.336051
2052 4.54162 0.357273
2053 4.55332 0.826161
2054 4.59594 0.454474
2055 4.60226 0.34208
2056 4.62928 0.624651
2057 4.63987 0.844812
2058 4.66834 0.389806
2059 4.66669 0.444289
2060 4.65129 0.383109
2061 4.63445 0.326055
2062 4.62373 0.241653
2063 4.60521 1.41477
2064 4.63514 0.473447
2065 4.63508 0.536508
2066 4.64457 0.351152
2067 4.63848 0.476625
2068 4.61609 0.591435
2069 4.62017 0.601233
2070 4.63384 0.346364
2071 4.63104 0.285787
2072 4.62864 0.559784
2073 4.59871 0.415816
2074 4.59549 0.811825
2075 4.57937 0.666726
2076 4.55011 0.549668
2077 4.53458 0.457697
2078 4.51988 0.623825
2079 4.50074 0.41246
2080 4.50019 0.400025
2081 4.49604 0.389901
2082 4.50964 0.323898
2083 4.53402 0.298312
2084 4.5274 0.560873
2085 4.56835 1.01897
2086 4.62605 0.634616
2087 4.64515 1.01601
2088 4.67948 0.509625
2089 4.69399 0.376315
2090 4.66997 0.440368
2091 4.65998 0.442785
2092 4.63236 0.517101
2093 4.60415 0.31293
2094 4.58524 0.372561
2095 4.57456 0.260396
2096 4.56902 0.392003
2097 4.55283 0.467185
2098 4.55394 0.378355
2099 4.5457 0.421718
2100 4.53179 0.460331
2101 4.52178 0.362557
2102 4.51878 0.407717
2103 4.5448 0.323712
2104 4.54755 0.217145
2105 4.55539 0.256732
2106 4.56343 0.266196
2107 4.57602 0.332034
2108 4.58881 0.368572
2109 4.59414 0.816285
2110 4.63957 0.671873
2111 4.66727 0.557766
2112 4.67613 0.521158
2113 4.68188 0.457099
2114 4.68704 0.309882
2115 4.68709 0.417285
2116 4.67606 0.342402
2117 4.65626 0.534203
2118 4.64894 0.839082
2119 4.64226 0.647731
2120 4.62823 0.557857
2121 4.62266 0.681153
2122 4.60909 0.416785
2123 4.59647 0.518978
2124 4.61097 0.417334
2125 4.62094 0.401691
2126 4.61282 0.279471
2127 4.6106 0.528191
2128 4.60498 0.464036
2129 4.58605 0.60035
2130 4.56741 0.555969
2131 4.58591 0.38475
2132 4.58697 0.539543
2133 4.57335 0.67548
2134 4.54349 0.366522
2135 4.54268 0.538812
2136 4.53559 0.435194
2137 4.5258 0.403268
2138 4.52591 0.457367
2139 4.52304 0.408668
2140 4.52173 0.533168
2141 4.55245 0.258678
2142 4.56193 0.433398
2143 4.57605 0.359908
2144 4.59032 0.316524
2145 4.60212 0.312141
2146 4.60906 0.460396
2147 4.6208 0.38847
2148 4.62523 0.259987
2149 4.60451 0.725181
2150 4.62999 0.703498
2151 4.6581 0.47781
2152 4.65704 0.770077
2153 4.65729 0.423732
2154 4.63362 0.354209
2155 4.61601 0.419817
2156 4.60225 0.351235
2157 4.59415 0.376006
2158 4.59339 0.562461
2159 4.59881 0.542112
2160 4.58514 1.00777
2161 4.63067 0.598139
2162 4.61529 0.403439
2163 4.59952 0.387948
2164 4.59276 0.407347
2165 4.61208 0.458727
2166 4.60514 0.384373
2167 4.60812 0.388955
2168 4.6012 0.42687
2169 4.59833 0.558914
2170 4.61739 0.359127
2171 4.60324 0.449298
2172 4.59119 0.370202
2173 4.58381 0.500208
2174 4.59087 0.519882
2175 4.5691 0.571868
2176 4.58779 0.451291
2177 4.59946 0.605978
2178 4.60904 0.307863
2179 4.6035 0.370278
2180 4.61315 0.427302
2181 4.61867 0.758323
2182 4.63082 0.48687
2183 4.63144 0.770418
2184 4.63113 0.551949
2185 4.61962 0.480378
2186 4.59308 0.346534
2187 4.58542 0.292893
2188 4.57087 0.408633
2189 4.56902 0.430478
2190 4.57484 0.697876
2191 4.60905 0.825018
2192 4.65194 0.368694
2193 4.65063 0.368619
2194 4.63052 0.60901
2195 4.65139 0.560965
2196 4.67338 0.927763
2197 4.68629 1.50535
2198 4.74896 0.884408
2199 4.76104 0.638771
2200 4.73639 0.693145
2201 4.72804 0.921484
2202 4.7298 0.777279
2203 4.69257 0.776126
2204 4.64734 0.621265
2205 4.60566 1.03524
2206 4.55775 0.745676
2207 4.53124 0.974202
2208 4.4998 0.783603
2209 4.53146 0.673503
2210 4.51837 0.480497
2211 4.53943 0.523323
2212 4.54648 0.941214
2213 4.59685 0.432717
2214 4.57185 0.70051
2215 4.59869 0.72165
2216 4.57556 0.480074
2217 4.56976 1.0143
2218 4.52666 0.82951
2219 4.49013 0.850194
2220 4.46418 1.13526
2221 4.50027 0.681141
2222 4.49132 0.471712
2223 4.51013 0.505338
2224 4.50756 0.520517
2225 4.53347 0.399237
2226 4.52555 0.560897
2227 4.52691 1.34095
2228 4.59623 0.566817
2229 4.60182 0.819187
2230 4.64214 0.312702
2231 4.62524 0.331967
2232 4.61884 0.455288
