0 0 -0.732947 28.6999 -0.732947
0 0.2 -3.22583 26.2084 -3.22583
0 0.4 1.36999 30.8224 1.36999
0 0.6 2.23 31.694 2.23
0 0.8 2.24063 31.7113 2.24063
0 1 2.23873 31.713 2.23873
0 1.2 2.23667 31.7125 2.23667
0 1.4 2.23808 31.7146 2.23808
0 1.6 2.23684 31.7141 2.23684
0 1.8 2.23806 31.7153 2.23806
0 2 2.23666 31.7141 2.23666
0 2.2 2.23705 31.7145 2.23705
0 2.4 2.23645 31.7143 2.23645
0 2.6 2.23592 31.7134 2.23592
0 2.8 2.2333 31.7113 2.2333
0 3 2.22994 31.7081 2.22994
0 3.2 2.22278 31.7014 2.22278
0 3.4 2.21414 31.6925 2.21414
0 3.6 2.20235 31.6793 2.20235
0 3.8 2.19245 31.6674 2.19245
0 4 2.18224 31.6544 2.18224
0 4.2 2.17138 31.6399 2.17138
0 4.4 2.16549 31.631 2.16549
0 4.6 2.16001 31.6234 2.16001
0 4.8 2.15983 31.6225 2.15983
0 5 2.15986 31.6237 2.15986
0 5.2 2.16543 31.6319 2.16543
0 5.4 2.17314 31.6425 2.17314
0 5.6 2.18235 31.6544 2.18235
0 5.8 2.193 31.668 2.193
0 6 2.20455 31.6813 2.20455
0 6.2 2.21597 31.6942 2.21597
0 6.4 2.22316 31.7018 2.22316
0 6.6 2.22721 31.7054 2.22721
0 6.8 2.23145 31.7094 2.23145
0 7 2.23219 31.71 2.23219
0 7.2 2.23198 31.7092 2.23198
0 7.4 2.23172 31.7089 2.23172
0 7.6 2.23176 31.7086 2.23176
0 7.8 2.23241 31.7093 2.23241
0 8 2.23228 31.7085 2.23228
0 8.2 2.2339 31.7085 2.2339
0 8.4 2.23989 31.7107 2.23989
0 8.6 2.25242 31.7156 2.25242
0 8.8 2.27348 31.7212 2.27348
0 9 2.31027 31.7274 2.31027
0 9.2 2.37363 31.7306 2.37363
0 9.4 5.74011 34.9747 5.74011
0 9.6 13.3643 42.3467 13.3643
0 9.8 -46.1255 -17.9669 -46.1255
0.12 0 -16.5328 12.8938 -16.5328
0.12 0.2 -20.0572 9.37028 -20.0572
