1 0.0385126 -2.8677 40.1514
2 0.101161 -2.80505 48.5079
3 0.169492 -2.73672 56.7646
4 0.247164 -2.65905 64.9129
5 0.337451 -2.56876 72.9507
6 0.44669 -2.45952 80.8687
7 0.581845 -2.32437 88.656
8 0.749815 -2.1564 96.3069
9 0.965896 -1.94032 103.8
10 1.23575 -1.67046 111.13
11 1.59204 -1.31417 118.255
12 2.05384 -0.852368 125.155
13 2.66096 -0.24525 131.782
14 3.47265 0.566439 138.068
15 4.55978 1.65356 143.934
16 5.99207 3.08586 149.295
17 7.9224 5.01619 153.993
18 10.518 7.6118 157.835
19 13.9552 11.049 160.595
20 18.578 15.6717 161.892
21 24.4412 21.535 161.481
22 32.1286 29.2224 158.659
23 41.5857 38.6795 153.031
24 52.8616 49.9554 143.987
25 65.6098 62.7036 130.891
26 79.009 76.1028 113.768
27 90.6836 87.7774 96.3709
28 98.8231 95.9169 89.0354
29 100.705 97.7984 92.3281
30 94.0498 91.1436 95.6436
31 78.5489 75.6426 98.3468
32 54.6997 51.7935 97.6242
33 27.4163 24.5101 101.795
34 0.982036 -1.92418 114.732
35 -20.701 -23.6072 123.864
36 -35.8446 -38.7508 129.165
37 -43.8127 -46.7189 130.672
38 -46.1216 -49.0278 129.526
39 -44.1038 -47.01 125.854
40 -39.8727 -42.7789 120.994
41 -34.7814 -37.6876 115.384
42 -29.4538 -32.36 109.198
43 -24.437 -27.3432 102.596
44 -19.9526 -22.8588 95.7763
45 -16.2544 -19.1606 89.0928
46 -13.0924 -15.9986 82.4143
47 -10.4916 -13.3978 76.064
48 -8.31908 -11.2253 69.895
49 -6.62193 -9.52814 64.1637
50 -5.17844 -8.08465 58.901
51 -3.98914 -6.89535 55.7301
52 -2.99183 -5.89804 53.4202
53 -2.14197 -5.04818 51.5332
54 -1.40457 -4.31079 50.1404
55 -0.738871 -3.64508 48.9696
56 -0.130598 -3.03681 47.899
57 0.447396 -2.45882 46.9298
58 1.01545 -1.89076 46.1221
59 1.58579 -1.32042 45.5364
60 2.18158 -0.724634 46.9159
61 2.81842 -0.0877959 50.2622
62 3.5218 0.615591 54.0095
63 4.31297 1.40676 58.1117
64 5.18629 2.28007 62.4317
65 6.21881 3.31259 66.5071
66 7.42225 4.51603 70.2986
67 8.88905 5.98284 73.5783
68 10.6744 7.76814 76.2778
69 12.9234 10.0172 78.2248
70 15.785 12.8788 79.2458
71 19.3341 16.4279 79.4316
72 23.5443 20.6381 79.1383
73 27.6234 24.7171 78.4053
74 30.6753 27.7691 77.5705
75 31.7822 28.876 77.404
76 31.3057 28.3995 77.2761
77 30.1988 27.2925 76.3508
78 29.153 26.2468 74.7439
79 28.4174 25.5112 72.3053
80 27.9652 25.059 69.4455
81 27.7154 24.8092 66.404
82 27.1986 24.2924 63.0948
83 26.466 23.5598 60.8687
84 24.9649 22.0587 59.9033
85 22.7469 19.8407 59.66
86 19.6891 16.7828 59.8319
87 15.8366 12.9304 59.6176
88 11.4455 8.53924 59.2275
89 6.81921 3.913 59.8147
90 2.32451 -0.581701 61.5024
91 -1.70451 -4.61073 62.921
92 -5.15046 -8.05668 64.401
93 -7.64045 -10.5467 64.4629
94 -9.3327 -12.2389 64.324
95 -10.2169 -13.1231 63.4594
96 -10.4508 -13.357 62.023
97 -10.1803 -13.0865 60.2355
98 -9.54661 -12.4528 58.1099
99 -8.67319 -11.5794 55.7802
100 -7.66444 -10.5707 53.2793
101 -6.60005 -9.50627 50.7379
102 -5.49976 -8.40598 48.135
103 -4.46442 -7.37064 45.7333
104 -3.41188 -6.31809 43.416
105 -2.43734 -5.34355 41.3676
106 -1.50897 -4.41518 39.5788
107 -0.632188 -3.5384 38.0153
108 0.211822 -2.69439 36.7111
109 1.02018 -1.88603 35.7864
110 1.80584 -1.10038 35.2376
111 2.57841 -0.327803 34.9446
112 3.34777 0.44156 34.8328
113 4.10664 1.20042 34.9685
114 4.88834 1.98213 35.1317
115 5.67923 2.77301 35.4362
116 6.48336 3.57715 35.913
117 7.31544 4.40923 36.5547
118 8.1622 5.25598 37.3594
119 9.04013 6.13392 38.2229
120 9.92242 7.0162 39.0769
121 10.8419 7.93567 39.7587
122 11.7268 8.82061 40.328
123 12.6695 9.76327 40.5954
124 13.4923 10.5861 40.8174
125 14.3365 11.4303 40.7774
126 15.1846 12.2784 40.4522
127 15.8316 12.9254 40.2366
128 16.4745 13.5683 39.8983
129 16.9777 14.0715 39.5874
130 17.3976 14.4914 39.1004
131 17.6226 14.7164 38.5161
132 17.7332 14.827 37.7456
133 17.5624 14.6562 37.0009
134 17.2573 14.351 36.2299
135 16.7457 13.8395 35.6142
136 16.025 13.1188 35.1833
137 15.1355 12.2292 34.8884
138 14.0433 11.1371 34.7404
139 12.8476 9.94142 34.6427
140 11.5003 8.59407 34.5568
141 10.13 7.22381 34.6956
142 8.74744 5.84122 34.9191
143 7.42312 4.5169 35.2336
144 6.15561 3.24939 35.4236
145 5.01916 2.11295 35.5417
146 4.03234 1.12613 35.5383
147 3.1853 0.279083 35.4114
148 2.5118 -0.394417 35.1494
149 1.9889 -0.917312 34.7946
150 1.62802 -1.27819 34.1921
151 1.39993 -1.50629 33.5957
152 1.31816 -1.58805 32.7441
153 1.34198 -1.56424 31.9427
154 1.46347 -1.44274 31.0957
155 1.6649 -1.24131 30.2666
156 1.92308 -0.983131 29.4874
157 2.24499 -0.661219 28.6737
158 2.60773 -0.298486 27.9176
159 3.00931 0.1031 27.2235
160 3.44155 0.535334 26.573
161 3.89451 0.988299 26.0101
162 4.37027 1.46405 25.5358
163 4.86349 1.95727 25.1425
164 5.36871 2.4625 24.8564
165 5.88766 2.98144 24.6453
166 6.4093 3.50309 24.5062
167 6.93883 4.03262 24.3838
168 7.47915 4.57294 24.2536
169 8.02087 5.11465 24.1673
170 8.55954 5.65333 24.0715
171 9.08208 6.17586 23.981
172 9.63962 6.7334 23.7392
173 10.1032 7.197 23.6879
174 10.5765 7.67028 23.596
175 11.0229 8.11668 23.5398
176 11.4469 8.54069 23.4378
177 11.7965 8.89025 23.3471
178 12.0672 9.16098 23.2642
179 12.3131 9.4069 23.1064
180 12.4365 9.53032 23.0153
181 12.5295 9.62331 22.8528
182 12.4698 9.56358 22.7877
183 12.3578 9.45162 22.7504
184 12.1551 9.24887 22.7325
185 11.8672 8.96102 22.804
186 11.5127 8.60649 22.9062
187 11.0919 8.18573 23.041
188 10.6141 7.70784 23.2535
189 10.0866 7.18037 23.437
190 9.56222 6.65601 23.7057
191 8.95475 6.04854 23.8504
192 8.38827 5.48206 24.0508
193 7.83679 4.93058 24.194
194 7.3169 4.41069 24.3099
195 6.82711 3.9209 24.3672
196 6.37695 3.47074 24.3498
197 5.97777 3.07156 24.3081
198 5.61836 2.71215 24.1815
199 5.31914 2.41293 24.0761
200 5.04868 2.14246 23.7921
201 4.84033 1.93411 23.5398
202 4.69013 1.78392 23.2044
203 4.58324 1.67703 22.8767
204 4.51904 1.61283 22.4977
205 4.50062 1.59441 22.1012
206 4.51865 1.61244 21.7285
207 4.56929 1.66307 21.3519
208 4.65041 1.7442 20.9901
209 4.76209 1.85588 20.6592
210 4.89954 1.99333 20.37
211 5.05404 2.14783 20.0798
212 5.23624 2.33002 19.8279
213 5.43929 2.53308 19.6083
214 5.65625 2.75003 19.4079
215 5.88762 2.9814 19.2628
216 6.13215 3.22594 19.1443
217 6.38601 3.47979 19.0336
218 6.65384 3.74763 18.9235
219 6.91894 4.01273 18.795
220 7.16975 4.26354 18.7287
221 7.46598 4.55977 18.5825
222 7.69435 4.78813 18.5238
223 7.96046 5.05425 18.4137
224 8.20551 5.2993 18.3407
