0 0 13.0533 -6.39783 13.0533
0 0.16 12.3763 -6.98118 12.3763
0 0.32 15.572 -3.43378 15.572
0 0.48 15.4196 -2.80422 15.4196
0 0.64 13.8533 -2.68815 13.8533
0 0.8 9.74508 -3.1207 9.74508
0 0.96 2.73539 -2.86939 2.73539
0 1.12 -2.7318 1.61696 -2.7318
0 1.28 -3.53213 8.62265 -3.53213
0 1.44 -2.99845 13.2578 -2.99845
0 1.6 -2.89973 15.2365 -2.89973
0 1.76 -3.09933 15.8908 -3.09933
0 1.92 -3.29697 16.0572 -3.29697
0 2.08 -3.33429 16.0945 -3.33429
0 2.24 -3.17244 16.0813 -3.17244
0 2.4 -2.88272 15.8584 -2.88272
0 2.56 -2.67078 14.9171 -2.67078
0 2.72 -2.89213 12.1119 -2.89213
0 2.88 -3.36385 6.05917 -3.36385
0 3.04 -1.14385 -1.08595 -1.14385
0 3.2 5.4714 -3.77857 5.4714
0 3.36 11.5042 -3.34144 11.5042
0 3.52 14.5522 -2.9449 14.5522
0 3.68 15.6975 -2.99807 15.6975
0 3.84 16.0508 -3.17392 16.0508
0 4 16.1491 -3.24782 16.1491
0 4.16 16.1686 -3.13683 16.1686
0 4.32 16.0324 -2.87484 16.0324
0 4.48 15.3499 -2.62616 15.3499
0 4.64 13.1661 -2.72166 13.1661
0 4.8 7.96748 -3.29589 7.96748
0 4.96 0.491642 -2.23259 0.491642
0 5.12 -3.61314 3.53945 -3.61314
0 5.28 -3.57853 10.1834 -3.57853
0 5.44 -3.05926 13.9461 -3.05926
0 5.6 -3.02069 15.4479 -3.02069
0 5.76 -3.17948 15.9347 -3.17948
0 5.92 -3.27645 16.0641 -3.27645
0 6.08 -3.20545 16.0688 -3.20545
0 6.24 -2.99169 15.8913 -2.99169
0 6.4 -2.8026 15.1365 -2.8026
0 6.56 -2.98191 12.8216 -2.98191
0 6.72 -3.61023 7.45608 -3.61023
0 6.88 -2.31841 0.0188583 -2.31841
0 7.04 3.92892 -3.72398 3.92892
0 7.2 10.714 -3.44161 10.714
0 7.36 14.3752 -2.86374 14.3752
0 7.52 19.5913 1.01782 19.5913
0 7.68 20.2953 1.18238 20.2953
0 7.84 -9.82448 -29.1624 -9.82448
0.16 0 7.72695 -11.7231 7.72695
0.16 0.16 6.04716 -13.3086 6.04716
0.16 0.32 9.36883 -9.63378 9.36883
0.16 0.48 9.23833 -8.97883 9.23833
0.16 0.64 7.68819 -8.83992 7.68819
0.16 0.8 3.59678 -9.24529 3.59678
0.16 0.96 -3.38085 -8.956 -3.38085
0.16 1.12 -8.80458 -4.43728 -8.80458
0.16 1.28 -9.59295 2.56812 -9.59295
0.16 1.44 -9.06878 7.18901 -9.06878
0.16 1.6 -8.98487 9.15169 -8.98487
0.16 1.76 -9.19793 9.79217 -9.19793
0.16 1.92 -9.40414 9.94994 -9.40414
0.16 2.08 -9.44423 9.98466 -9.44423
0.16 2.24 -9.27815 9.97593 -9.27815
0.16 2.4 -8.97844 9.76381 -8.97844
0.16 2.56 -8.7518 8.8395 -8.7518
0.16 2.72 -8.9583 6.05622 -8.9583
0.16 2.88 -9.42942 0.0226384 -9.42942
0.16 3.04 -7.24593 -7.1358 -7.24593
0.16 3.2 -0.674699 -9.87866 -0.674699
0.16 3.36 5.34315 -9.4768 5.34315
0.16 3.52 8.38402 -9.10083 8.38402
0.16 3.68 9.51985 -9.17027 9.51985
0.16 3.84 9.86532 -9.35701 9.86532
0.16 4 9.9598 -9.43592 9.9598
0.16 4.16 9.98121 -9.32312 9.98121
0.16 4.32 9.85343 -9.05167 9.85343
0.16 4.48 9.18478 -8.787 9.18478
0.16 4.64 7.02021 -8.86002 7.02021
0.16 4.8 1.847 -9.40742 1.847
0.16 4.96 -5.59118 -8.31538 -5.59118
0.16 5.12 -9.67385 -2.53034 -9.67385
0.16 5.28 -9.64167 4.11266 -9.64167
0.16 5.44 -9.13293 7.86825 -9.13293
0.16 5.6 -9.10717 9.35928 -9.10717
0.16 5.76 -9.27625 9.8368 -9.27625
0.16 5.92 -9.37875 9.96101 -9.37875
0.16 6.08 -9.3067 9.9667 -9.3067
0.16 6.24 -9.08612 9.79566 -9.08612
0.16 6.4 -8.88514 9.05205 -8.88514
0.16 6.56 -9.05167 6.7489 -9.05167
0.16 6.72 -9.67468 1.39017 -9.67468
0.16 6.88 -8.39631 -6.0501 -8.39631
0.16 7.04 -2.1818 -9.81794 -2.1818
0.16 7.2 4.57706 -9.56629 4.57706
0.16 7.36 8.21117 -9.02124 8.21117
0.16 7.52 13.5319 -5.0385 13.5319
0.16 7.68 14.7658 -4.3448 14.7658
0.16 7.84 -18.2013 -37.5376 -18.2013
0.32 0 13.3369 -6.12194 13.3369
0.32 0.16 12.3762 -6.99091 12.3762
0.32 0.32 15.5384 -3.48247 15.5384
0.32 0.48 15.371 -2.87833 15.371
0.32 0.64 13.8286 -2.75905 13.8286
0.32 0.8 9.75891 -3.19046 9.75891
0.32 0.96 2.75344 -2.97368 2.75344
0.32 1.12 -2.76077 1.4864 -2.76077
0.32 1.28 -3.55457 8.55839 -3.55457
0.32 1.44 -2.99697 13.2504 -2.99697
0.32 1.6 -2.89114 15.2465 -2.89114
0.32 1.76 -3.08848 15.9055 -3.08848
0.32 1.92 -3.28633 16.0734 -3.28633
0.32 2.08 -3.32656 16.1118 -3.32656
0.32 2.24 -3.16627 16.1049 -3.16627
0.32 2.4 -2.8771 15.8975 -2.8771
0.32 2.56 -2.66205 14.9935 -2.66205
0.32 2.72 -2.87963 12.265 -2.87963
0.32 2.88 -3.40371 6.28362 -3.40371
0.32 3.04 -1.36673 -0.976605 -1.36673
0.32 3.2 5.18593 -3.84241 5.18593
0.32 3.36 11.3201 -3.42851 11.3201
0.32 3.52 14.4436 -3.01722 14.4436
0.32 3.68 15.6183 -3.06512 15.6183
0.32 3.84 15.984 -3.23899 15.984
0.32 4 16.087 -3.31432 16.087
0.32 4.16 16.1089 -3.20753 16.1089
0.32 4.32 15.9828 -2.94607 15.9828
0.32 4.48 15.3222 -2.69609 15.3222
0.32 4.64 13.1929 -2.7805 13.1929
0.32 4.8 8.06741 -3.36072 8.06741
0.32 4.96 0.572913 -2.38276 0.572913
0.32 5.12 -3.63039 3.35094 -3.63039
0.32 5.28 -3.59788 10.0903 -3.59788
0.32 5.44 -3.05602 13.9253 -3.05602
0.32 5.6 -3.0072 15.4553 -3.0072
0.32 5.76 -3.16315 15.952 -3.16315
0.32 5.92 -3.25986 16.0858 -3.25986
0.32 6.08 -3.1914 16.0934 -3.1914
0.32 6.24 -2.98093 15.9222 -2.98093
0.32 6.4 -2.79193 15.1864 -2.79193
0.32 6.56 -2.97239 12.9075 -2.97239
0.32 6.72 -3.63132 7.57429 -3.63132
0.32 6.88 -2.45003 0.071209 -2.45003
0.32 7.04 3.7438 -3.78099 3.7438
0.32 7.2 10.5887 -3.51581 10.5887
0.32 7.36 14.2873 -2.93711 14.2873
0.32 7.52 19.5711 0.99943 19.5711
0.32 7.68 20.3879 1.27309 20.3879
0.32 7.84 -10.0317 -29.3709 -10.0317
0.48 0 13.2963 -6.16865 13.2963
0.48 0.16 12.3445 -7.02997 12.3445
0.48 0.32 15.4912 -3.5412 15.4912
0.48 0.48 15.334 -2.93574 15.334
0.48 0.64 13.8156 -2.81094 13.8156
0.48 0.8 9.78282 -3.24007 9.78282
0.48 0.96 2.78313 -3.05671 2.78313
0.48 1.12 -2.79321 1.35295 -2.79321
0.48 1.28 -3.61913 8.44351 -3.61913
0.48 1.44 -3.05463 13.1744 -3.05463
0.48 1.6 -2.94274 15.1892 -2.94274
0.48 1.76 -3.13997 15.8532 -3.13997
0.48 1.92 -3.34042 16.0216 -3.34042
0.48 2.08 -3.38442 16.06 -3.38442
0.48 2.24 -3.22654 16.0575 -3.22654
0.48 2.4 -2.93715 15.8637 -2.93715
0.48 2.56 -2.71447 14.9961 -2.71447
0.48 2.72 -2.91669 12.3461 -2.91669
0.48 2.88 -3.46195 6.45524 -3.46195
0.48 3.04 -1.5643 -0.873703 -1.5643
0.48 3.2 4.92417 -3.89466 4.92417
0.48 3.36 11.1443 -3.50754 11.1443
0.48 3.52 14.3433 -3.07848 14.3433
0.48 3.68 15.551 -3.11722 15.551
0.48 3.84 15.9286 -3.28975 15.9286
0.48 4 16.0352 -3.36796 16.0352
0.48 4.16 16.0598 -3.26506 16.0598
0.48 4.32 15.9427 -3.00504 15.9427
0.48 4.48 15.3062 -2.75125 15.3062
0.48 4.64 13.2325 -2.82362 13.2325
0.48 4.8 8.18588 -3.40789 8.18588
0.48 4.96 0.674376 -2.52447 0.674376
0.48 5.12 -3.66418 3.12426 -3.66418
0.48 5.28 -3.67478 9.92032 -3.67478
0.48 5.44 -3.11897 13.8254 -3.11897
0.48 5.6 -3.06025 15.3882 -3.06025
0.48 5.76 -3.21409 15.8965 -3.21409
0.48 5.92 -3.31298 16.0333 -3.31298
0.48 6.08 -3.24692 16.0433 -3.24692
0.48 6.24 -3.03799 15.8776 -3.03799
0.48 6.4 -2.84678 15.1568 -2.84678
0.48 6.56 -3.02135 12.9086 -3.02135
0.48 6.72 -3.68607 7.61117 -3.68607
0.48 6.88 -2.55809 0.0840279 -2.55809
0.48 7.04 3.60345 -3.83665 3.60345
0.48 7.2 10.4862 -3.58328 10.4862
0.48 7.36 14.2194 -2.99389 14.2194
0.48 7.52 19.5114 0.942338 19.5114
0.48 7.68 20.3229 1.20808 20.3229
0.48 7.84 -10.0507 -29.3904 -10.0507
0.64 0 13.2934 -6.17576 13.2934
0.64 0.16 12.3441 -7.03538 12.3441
0.64 0.32 15.4929 -3.54716 15.4929
0.64 0.48 15.3429 -2.94049 15.3429
0.64 0.64 13.8415 -2.8115 13.8415
0.64 0.8 9.83733 -3.23735 9.83733
0.64 0.96 2.84704 -3.07655 2.84704
0.64 1.12 -2.77299 1.29217 -2.77299
0.64 1.28 -3.62608 8.39186 -3.62608
0.64 1.44 -3.05817 13.1521 -3.05817
0.64 1.6 -2.9417 15.1831 -2.9417
0.64 1.76 -3.13876 15.8526 -3.13876
0.64 1.92 -3.34184 16.0217 -3.34184
0.64 2.08 -3.38947 16.0604 -3.38947
0.64 2.24 -3.23449 16.0613 -3.23449
0.64 2.4 -2.94516 15.8798 -2.94516
0.64 2.56 -2.71515 15.0468 -2.71515
0.64 2.72 -2.90083 12.4752 -2.90083
0.64 2.88 -3.46241 6.6839 -3.46241
0.64 3.04 -1.70608 -0.700294 -1.70608
0.64 3.2 4.70248 -3.885 4.70248
0.64 3.36 11.0067 -3.53316 11.0067
0.64 3.52 14.2869 -3.08745 14.2869
0.64 3.68 15.5325 -3.11618 15.5325
0.64 3.84 15.924 -3.28733 15.924
0.64 4 16.0352 -3.36832 16.0352
0.64 4.16 16.0629 -3.2691 16.0629
0.64 4.32 15.9537 -3.01091 15.9537
0.64 4.48 15.3399 -2.75365 15.3399
0.64 4.64 13.3208 -2.81416 13.3208
0.64 4.8 8.35909 -3.39907 8.35909
0.64 4.96 0.843158 -2.60982 0.843158
0.64 5.12 -3.63487 2.94002 -3.63487
0.64 5.28 -3.69831 9.78766 -3.69831
0.64 5.44 -3.13044 13.7679 -3.13044
0.64 5.6 -3.06093 15.3686 -3.06093
0.64 5.76 -3.21201 15.8912 -3.21201
0.64 5.92 -3.31243 16.0323 -3.31243
0.64 6.08 -3.24883 16.0442 -3.24883
0.64 6.24 -3.04165 15.8817 -3.04165
0.64 6.4 -2.84973 15.1696 -2.84973
0.64 6.56 -3.02072 12.9401 -3.02072
0.64 6.72 -3.68823 7.66519 -3.68823
0.64 6.88 -2.59261 0.124432 -2.59261
0.64 7.04 3.54675 -3.83891 3.54675
0.64 7.2 10.4524 -3.59321 10.4524
0.64 7.36 14.2085 -2.99658 14.2085
0.64 7.52 19.5101 0.943471 19.5101
0.64 7.68 20.3238 1.20948 20.3238
0.64 7.84 -10.0474 -29.3873 -10.0474
0.8 0 13.2931 -6.17863 13.2931
0.8 0.16 12.3422 -7.04068 12.3422
0.8 0.32 15.4935 -3.55176 15.4935
0.8 0.48 15.3491 -2.94341 15.3491
0.8 0.64 13.8605 -2.81049 13.8605
0.8 0.8 9.87877 -3.23238 9.87877
0.8 0.96 2.89885 -3.08638 2.89885
0.8 1.12 -2.75172 1.25025 -2.75172
0.8 1.28 -3.62679 8.35376 -3.62679
0.8 1.44 -3.05728 13.1361 -3.05728
0.8 1.6 -2.93751 15.1804 -2.93751
0.8 1.76 -3.13471 15.8546 -3.13471
0.8 1.92 -3.34036 16.0246 -3.34036
0.8 2.08 -3.39152 16.0636 -3.39152
0.8 2.24 -3.23961 16.0673 -3.23961
0.8 2.4 -2.9504 15.8975 -2.9504
0.8 2.56 -2.71325 15.0977 -2.71325
0.8 2.72 -2.88184 12.6038 -2.88184
0.8 2.88 -3.45562 6.91756 -3.45562
0.8 3.04 -1.83998 -0.511371 -1.83998
0.8 3.2 4.47673 -3.86572 4.47673
0.8 3.36 10.8621 -3.55612 10.8621
0.8 3.52 14.2271 -3.09475 14.2271
0.8 3.68 15.5128 -3.1136 15.5128
0.8 3.84 15.9191 -3.28369 15.9191
0.8 4 16.0352 -3.36759 16.0352
0.8 4.16 16.0663 -3.27191 16.0663
0.8 4.32 15.965 -3.01532 15.965
0.8 4.48 15.3736 -2.75437 15.3736
0.8 4.64 13.4089 -2.80247 13.4089
0.8 4.8 8.53623 -3.38516 8.53623
0.8 4.96 1.02507 -2.68842 1.02507
0.8 5.12 -3.59501 2.75317 -3.59501
0.8 5.28 -3.71835 9.64848 -3.71835
0.8 5.44 -3.13947 13.7073 -3.13947
0.8 5.6 -3.0587 15.3492 -3.0587
0.8 5.76 -3.20665 15.8877 -3.20665
0.8 5.92 -3.3081 16.0339 -3.3081
0.8 6.08 -3.24686 16.0472 -3.24686
0.8 6.24 -3.04165 15.8862 -3.04165
0.8 6.4 -2.85008 15.1785 -2.85008
0.8 6.56 -3.01929 12.9587 -3.01929
0.8 6.72 -3.68794 7.69479 -3.68794
0.8 6.88 -2.60847 0.14576 -2.60847
0.8 7.04 3.51955 -3.83931 3.51955
0.8 7.2 10.4369 -3.59676 10.4369
0.8 7.36 14.2052 -2.99571 14.2052
0.8 7.52 19.5125 0.947003 19.5125
0.8 7.68 20.3278 1.21355 20.3278
0.8 7.84 -10.0435 -29.3836 -10.0435
0.96 0 13.2841 -6.18887 13.2841
0.96 0.16 12.3394 -7.04549 12.3394
0.96 0.32 15.4926 -3.55592 15.4926
0.96 0.48 15.3526 -2.94598 15.3526
0.96 0.64 13.8738 -2.80952 13.8738
0.96 0.8 9.90984 -3.22737 9.90984
0.96 0.96 2.93993 -3.09124 2.93993
0.96 1.12 -2.73258 1.21984 -2.73258
0.96 1.28 -3.62572 8.32379 -3.62572
0.96 1.44 -3.05585 13.1226 -3.05585
0.96 1.6 -2.93384 15.1776 -2.93384
0.96 1.76 -3.13149 15.8559 -3.13149
0.96 1.92 -3.33969 16.0266 -3.33969
0.96 2.08 -3.39428 16.0657 -3.39428
0.96 2.24 -3.24552 16.072 -3.24552
0.96 2.4 -2.95648 15.9131 -2.95648
0.96 2.56 -2.71234 15.1452 -2.71234
0.96 2.72 -2.86355 12.7272 -2.86355
0.96 2.88 -3.44571 7.1482 -3.44571
0.96 3.04 -1.96637 -0.315468 -1.96637
0.96 3.2 4.25093 -3.8405 4.25093
0.96 3.36 10.7135 -3.57811 10.7135
0.96 3.52 14.1647 -3.10179 14.1647
0.96 3.68 15.4921 -3.1105 15.4921
0.96 3.84 15.9141 -3.27937 15.9141
0.96 4 16.0354 -3.36613 16.0354
0.96 4.16 16.0696 -3.27408 16.0696
0.96 4.32 15.9758 -3.0193 15.9758
0.96 4.48 15.4059 -2.75494 15.4059
0.96 4.64 13.4946 -2.79064 13.4946
0.96 4.8 8.71235 -3.36919 8.71235
0.96 4.96 1.21278 -2.76202 1.21278
0.96 5.12 -3.54953 2.56539 -3.54953
0.96 5.28 -3.73801 9.50405 -3.73801
0.96 5.44 -3.14922 13.643 -3.14922
0.96 5.6 -3.05697 15.3276 -3.05697
0.96 5.76 -3.20152 15.8828 -3.20152
0.96 5.92 -3.30371 16.0346 -3.30371
0.96 6.08 -3.24473 16.0491 -3.24473
0.96 6.24 -3.04167 15.8884 -3.04167
0.96 6.4 -2.8512 15.1819 -2.8512
0.96 6.56 -3.01995 12.9651 -3.01995
0.96 6.72 -3.68858 7.7034 -3.68858
0.96 6.88 -2.61259 0.149606 -2.61259
0.96 7.04 3.51415 -3.8405 3.51415
0.96 7.2 10.4355 -3.59661 10.4355
0.96 7.36 14.2077 -2.99303 14.2077
0.96 7.52 19.5169 0.951102 19.5169
0.96 7.68 20.333 1.21828 20.333
0.96 7.84 -10.0389 -29.3797 -10.0389
1.12 0 13.2409 -6.23266 13.2409
1.12 0.16 12.3369 -7.04929 12.3369
1.12 0.32 15.4905 -3.56041 15.4905
1.12 0.48 15.3537 -2.9492 15.3537
1.12 0.64 13.8827 -2.80969 13.8827
1.12 0.8 9.9328 -3.22389 9.9328
1.12 0.96 2.97195 -3.09474 2.97195
1.12 1.12 -2.7169 1.19559 -2.7169
1.12 1.28 -3.62484 8.29844 -3.62484
1.12 1.44 -3.05521 13.1099 -3.05521
1.12 1.6 -2.93169 15.1736 -2.93169
1.12 1.76 -3.1301 15.8551 -3.1301
1.12 1.92 -3.3409 16.0261 -3.3409
1.12 2.08 -3.39889 16.0652 -3.39889
1.12 2.24 -3.25316 16.0739 -3.25316
1.12 2.4 -2.9643 15.9254 -2.9643
1.12 2.56 -2.71345 15.1877 -2.71345
1.12 2.72 -2.84765 12.8422 -2.84765
1.12 2.88 -3.43527 7.36943 -3.43527
1.12 3.04 -2.08532 -0.120075 -2.08532
1.12 3.2 4.02872 -3.81254 4.02872
1.12 3.36 10.5637 -3.60035 10.5637
1.12 3.52 14.1007 -3.10977 14.1007
1.12 3.68 15.4703 -3.1081 15.4703
1.12 3.84 15.9081 -3.2756 15.9081
1.12 4 16.0348 -3.36515 16.0348
1.12 4.16 16.072 -3.27673 16.072
1.12 4.32 15.9852 -3.02389 15.9852
1.12 4.48 15.4355 -2.75653 15.4355
1.12 4.64 13.5755 -2.78033 13.5755
1.12 4.8 8.8817 -3.35371 8.8817
1.12 4.96 1.39863 -2.83125 1.39863
1.12 5.12 -3.50194 2.38055 -3.50194
1.12 5.28 -3.75801 9.35805 -3.75801
1.12 5.44 -3.16032 13.5761 -3.16032
1.12 5.6 -3.05666 15.3037 -3.05666
1.12 5.76 -3.19772 15.8758 -3.19772
1.12 5.92 -3.30054 16.0331 -3.30054
1.12 6.08 -3.24373 16.0486 -3.24373
1.12 6.24 -3.04286 15.8875 -3.04286
1.12 6.4 -2.85395 15.1802 -2.85395
1.12 6.56 -3.02325 12.9623 -3.02325
1.12 6.72 -3.69158 7.69653 -3.69158
1.12 6.88 -2.61097 0.139815 -2.61097
1.12 7.04 3.52168 -3.8442 3.52168
1.12 7.2 10.4426 -3.59551 10.4426
1.12 7.36 14.2133 -2.99035 14.2133
1.12 7.52 19.5215 0.954062 19.5215
1.12 7.68 20.3373 1.22136 20.3373
1.12 7.84 -10.0341 -29.3759 -10.0341
1.28 0 13.1838 -6.28977 13.1838
1.28 0.16 12.3346 -7.05229 12.3346
1.28 0.32 15.4885 -3.56389 15.4885
1.28 0.48 15.3544 -2.95157 15.3544
1.28 0.64 13.8898 -2.80938 13.8898
1.28 0.8 9.95215 -3.22016 9.95215
1.28 0.96 3.00011 -3.09629 3.00011
1.28 1.12 -2.70171 1.17615 -2.70171
1.28 1.28 -3.6225 8.27724 -3.6225
1.28 1.44 -3.05341 13.0993 -3.05341
1.28 1.6 -2.92879 15.1704 -2.92879
1.28 1.76 -3.12801 15.8547 -3.12801
1.28 1.92 -3.34132 16.0259 -3.34132
1.28 2.08 -3.40265 16.0649 -3.40265
1.28 2.24 -3.25983 16.0757 -3.25983
1.28 2.4 -2.97128 15.9367 -2.97128
1.28 2.56 -2.71431 15.227 -2.71431
1.28 2.72 -2.83231 12.9494 -2.83231
1.28 2.88 -3.42291 7.5787 -3.42291
1.28 3.04 -2.19293 0.0714625 -2.19293
1.28 3.2 3.81708 -3.7812 3.81708
1.28 3.36 10.418 -3.62076 10.418
1.28 3.52 14.038 -3.11701 14.038
1.28 3.68 15.4492 -3.10501 15.4492
1.28 3.84 15.9029 -3.27093 15.9029
1.28 4 16.0348 -3.36306 16.0348
1.28 4.16 16.0747 -3.27825 16.0747
1.28 4.32 15.9942 -3.02751 15.9942
1.28 4.48 15.4632 -2.75762 15.4632
1.28 4.64 13.651 -2.77027 13.651
1.28 4.8 9.04151 -3.33772 9.04151
1.28 4.96 1.57864 -2.89305 1.57864
1.28 5.12 -3.45218 2.20582 -3.45218
1.28 5.28 -3.77573 9.21721 -3.77573
1.28 5.44 -3.17025 13.5113 -3.17025
1.28 5.6 -3.05549 15.2807 -3.05549
1.28 5.76 -3.19304 15.8694 -3.19304
1.28 5.92 -3.29642 16.032 -3.29642
1.28 6.08 -3.24172 16.0483 -3.24172
1.28 6.24 -3.04309 15.8863 -3.04309
1.28 6.4 -2.85593 15.1774 -2.85593
1.28 6.56 -3.02636 12.956 -3.02636
