0 0 0.0139231 0.988374 7.446e-07
0 0.16 0.0163213 0.986131 9.24759e-07
0 0.32 0.0253358 0.977411 1.67027e-06
0 0.48 0.045501 0.957409 3.79396e-06
0 0.64 0.0890981 0.913901 9.98116e-06
0 0.8 0.184473 0.818559 2.81583e-05
0 0.96 0.371117 0.631505 7.5059e-05
0 1.12 0.620793 0.380774 0.000160114
0 1.28 0.811559 0.189346 0.000259315
0 1.44 0.910414 0.0902669 0.000352167
0 1.6 0.955425 0.0450736 0.000434527
0 1.76 0.975651 0.0246241 0.000500323
0 1.92 0.983993 0.0160757 0.000539036
0 2.08 0.985221 0.0147327 0.000542047
0 2.24 0.980103 0.0198716 0.000508619
0 2.4 0.966006 0.0341532 0.00044673
0 2.56 0.934288 0.0662949 0.000368109
0 2.72 0.862818 0.138573 0.000281026
0 2.88 0.710133 0.29206 0.000187702
0 3.04 0.466717 0.535055 9.83526e-05
0 3.2 0.243372 0.758078 3.98426e-05
0 3.36 0.116132 0.885919 1.43976e-05
0 3.52 0.0568319 0.945714 5.35307e-06
0 3.68 0.0300231 0.972718 2.25697e-06
0 3.84 0.0183103 0.984487 1.19641e-06
0 4 0.0149362 0.987905 9.43017e-07
0 4.16 0.0180993 0.984839 1.23235e-06
0 4.32 0.029363 0.973722 2.37617e-06
0 4.48 0.055277 0.948005 5.7613e-06
0 4.64 0.113438 0.890153 1.59223e-05
0 4.8 0.240794 0.762926 4.5252e-05
0 4.96 0.465315 0.537072 0.000112906
0 5.12 0.705868 0.294682 0.000213505
0 5.28 0.858248 0.141979 0.000315489
0 5.44 0.931785 0.0686835 0.000406103
0 5.6 0.965052 0.0356113 0.000481871
0 5.76 0.979763 0.0210244 0.000534851
0 5.92 0.984696 0.0161581 0.000555317
0 6.08 0.982535 0.0183699 0.000538651
0 6.24 0.972222 0.0287613 0.000488925
0 6.4 0.947837 0.053366 0.00041644
0 6.56 0.892853 0.108806 0.000330888
0 6.72 0.771228 0.231103 0.000235865
0 6.88 0.54971 0.453195 0.000136441
0 7.04 0.301519 0.701831 5.93665e-05
0 7.2 0.142585 0.861337 2.16544e-05
0 7.36 0.0675789 0.936808 7.84667e-06
0 7.52 0.035046 0.969612 3.23019e-06
0 7.68 0.0218587 0.982817 1.74214e-06
0 7.84 0.0163668 0.988039 1.2122e-06
0.16 0 0.0139567 0.988236 7.46196e-07
0.16 0.16 0.0163763 0.985913 9.2763e-07
0.16 0.32 0.0254341 0.977017 1.67642e-06
0.16 0.48 0.0456836 0.956894 3.8088e-06
0.16 0.64 0.0894409 0.91324 1.00194e-05
0.16 0.8 0.185064 0.817684 2.82501e-05
0.16 0.96 0.371824 0.630558 7.52088e-05
0.16 1.12 0.621188 0.380193 0.000160239
0.16 1.28 0.811637 0.189126 0.0002594
0.16 1.44 0.91037 0.0901952 0.000352257
0.16 1.6 0.955359 0.0450481 0.000434652
0.16 1.76 0.975592 0.0246112 0.000500491
0.16 1.92 0.983943 0.0160643 0.00053924
0.16 2.08 0.985174 0.0147175 0.000542267
0.16 2.24 0.980065 0.0198454 0.000508837
0.16 2.4 0.965981 0.0340978 0.000446929
0.16 2.56 0.934321 0.0661569 0.000368291
0.16 2.72 0.863056 0.138196 0.000281225
0.16 2.88 0.710909 0.291104 0.000187984
0.16 3.04 0.468062 0.533489 9.86763e-05
0.16 3.2 0.24447 0.756712 4.00399e-05
0.16 3.36 0.116731 0.885011 1.44785e-05
0.16 3.52 0.057125 0.945075 5.38289e-06
0.16 3.68 0.0301691 0.972192 2.26862e-06
0.16 3.84 0.0183892 0.98401 1.20173e-06
0.16 4 0.0149882 0.98745 9.46254e-07
0.16 4.16 0.0181494 0.984394 1.23545e-06
0.16 4.32 0.0294323 0.973286 2.38076e-06
0.16 4.48 0.0553875 0.947565 5.76969e-06
0.16 4.64 0.113598 0.889699 1.59365e-05
0.16 4.8 0.240908 0.762551 4.52545e-05
0.16 4.96 0.46511 0.537054 0.000112822
0.16 5.12 0.70547 0.294904 0.00021334
0.16 5.28 0.857936 0.142149 0.000315324
0.16 5.44 0.931592 0.0687724 0.00040596
0.16 5.6 0.964933 0.0356539 0.000481737
0.16 5.76 0.979676 0.0210453 0.000534715
0.16 5.92 0.984619 0.0161708 0.000555175
0.16 6.08 0.98246 0.0183831 0.000538509
0.16 6.24 0.972127 0.0287832 0.000488785
0.16 6.4 0.947703 0.0534067 0.000416304
0.16 6.56 0.892666 0.108872 0.000330759
0.16 6.72 0.771041 0.231125 0.000235765
0.16 6.88 0.549766 0.452921 0.000136427
0.16 7.04 0.301808 0.701278 5.94061e-05
0.16 7.2 0.142827 0.860793 2.1683e-05
0.16 7.36 0.0677237 0.936318 7.86063e-06
0.16 7.52 0.0351296 0.969145 3.23722e-06
0.16 7.68 0.0219325 0.982365 1.74826e-06
0.16 7.84 0.016413 0.987779 1.21515e-06
0.32 0 0.0137346 0.988335 7.32963e-07
0.32 0.16 0.0160936 0.986019 9.0967e-07
0.32 0.32 0.0249744 0.977193 1.64162e-06
0.32 0.48 0.0448619 0.957376 3.72837e-06
0.32 0.64 0.087909 0.914436 9.81635e-06
0.32 0.8 0.182314 0.820125 2.77535e-05
0.32 0.96 0.367992 0.634116 7.42652e-05
0.32 1.12 0.618197 0.382909 0.00015914
0.32 1.28 0.810328 0.19014 0.000258455
0.32 1.44 0.909893 0.0903756 0.000351397
0.32 1.6 0.955143 0.04499 0.000433878
0.32 1.76 0.975461 0.024492 0.000499971
0.32 1.92 0.983876 0.0158964 0.000539199
0.32 2.08 0.985205 0.0144482 0.000542846
0.32 2.24 0.980331 0.0193657 0.000510052
0.32 2.4 0.966653 0.033186 0.000448627
0.32 2.56 0.935872 0.0643341 0.000370338
0.32 2.72 0.866449 0.134504 0.000283595
0.32 2.88 0.717107 0.284614 0.000190583
0.32 3.04 0.474995 0.526283 0.000100736
0.32 3.2 0.248503 0.752362 4.09909e-05
0.32 3.36 0.118307 0.883083 1.47881e-05
0.32 3.52 0.0576486 0.944179 5.4707e-06
0.32 3.68 0.0303088 0.971653 2.29099e-06
0.32 3.84 0.0183614 0.983629 1.20328e-06
0.32 4 0.0148296 0.987205 9.36511e-07
0.32 4.16 0.0178089 0.984338 1.20999e-06
0.32 4.32 0.0287661 0.973596 2.31868e-06
0.32 4.48 0.0540703 0.948572 5.6071e-06
0.32 4.64 0.110951 0.892072 1.54944e-05
0.32 4.8 0.236054 0.767161 4.41713e-05
0.32 4.96 0.458998 0.542939 0.000110977
0.32 5.12 0.701362 0.298721 0.000211445
0.32 5.28 0.856141 0.143632 0.000313679
0.32 5.44 0.93087 0.0692063 0.0004044
0.32 5.6 0.964596 0.0357311 0.000480252
0.32 5.76 0.979484 0.0209873 0.000533477
0.32 5.92 0.984539 0.0160142 0.000554416
0.32 6.08 0.982527 0.0180849 0.000538362
0.32 6.24 0.972436 0.0282294 0.000489252
0.32 6.4 0.948485 0.0523599 0.000417277
0.32 6.56 0.894387 0.106873 0.000332138
0.32 6.72 0.774233 0.22764 0.000237421
0.32 6.88 0.553697 0.44869 0.000137895
0.32 7.04 0.304189 0.698583 6.01404e-05
0.32 7.2 0.143589 0.859711 2.19086e-05
0.32 7.36 0.0678393 0.935845 7.91227e-06
0.32 7.52 0.035068 0.968849 3.24407e-06
0.32 7.68 0.0218146 0.982137 1.74366e-06
0.32 7.84 0.0163231 0.987589 1.21231e-06
0.48 0 0.0135846 0.988405 7.23498e-07
0.48 0.16 0.0159089 0.986096 8.9727e-07
0.48 0.32 0.0246791 0.977312 1.61812e-06
0.48 0.48 0.0443317 0.957682 3.6739e-06
0.48 0.64 0.0868999 0.915203 9.67642e-06
0.48 0.8 0.180424 0.821763 2.73998e-05
0.48 0.96 0.36514 0.636692 7.35473e-05
0.48 1.12 0.615629 0.385143 0.000158217
0.48 1.28 0.808899 0.191199 0.000257611
0.48 1.44 0.90917 0.090731 0.000350666
0.48 1.6 0.954721 0.0450755 0.000433321
0.48 1.76 0.975177 0.02447 0.000499755
0.48 1.92 0.983682 0.0157984 0.000539517
0.48 2.08 0.985112 0.0142453 0.0005438
0.48 2.24 0.980419 0.018973 0.000511597
0.48 2.4 0.967097 0.0324104 0.00045059
0.48 2.56 0.93711 0.0627212 0.000372559
0.48 2.72 0.869483 0.131059 0.000286066
0.48 2.88 0.723225 0.278112 0.000193302
0.48 3.04 0.482607 0.518387 0.000103016
0.48 3.2 0.253451 0.747163 4.21262e-05
0.48 3.36 0.120516 0.880644 1.51901e-05
0.48 3.52 0.0585282 0.943083 5.59738e-06
0.48 3.68 0.030643 0.971104 2.32998e-06
0.48 3.84 0.0184467 0.98333 1.21301e-06
0.48 4 0.0147513 0.987072 9.32201e-07
0.48 4.16 0.0175495 0.984389 1.19025e-06
0.48 4.32 0.0282101 0.973956 2.26541e-06
0.48 4.48 0.052917 0.949535 5.46012e-06
0.48 4.64 0.108508 0.894318 1.50751e-05
0.48 4.8 0.231243 0.771758 4.30799e-05
0.48 4.96 0.452312 0.549393 0.000108962
0.48 5.12 0.696295 0.303468 0.000209218
0.48 5.28 0.853572 0.145825 0.000311703
0.48 5.44 0.929673 0.0700594 0.000402571
0.48 5.6 0.963984 0.0360449 0.000478539
0.48 5.76 0.979125 0.0210756 0.000532025
0.48 5.92 0.984314 0.0159756 0.000553424
0.48 6.08 0.982421 0.0179278 0.000537957
0.48 6.24 0.972473 0.0279027 0.000489416
0.48 6.4 0.948786 0.0517311 0.000417893
0.48 6.56 0.895232 0.105669 0.000333078
0.48 6.72 0.776 0.225512 0.000238557
0.48 6.88 0.556063 0.445995 0.000138914
0.48 7.04 0.305762 0.696731 6.06767e-05
0.48 7.2 0.144179 0.858884 2.20904e-05
0.48 7.36 0.0679873 0.935477 7.96212e-06
0.48 7.52 0.0350756 0.968639 3.25635e-06
0.48 7.68 0.0217828 0.981994 1.74633e-06
0.48 7.84 0.0162867 0.987494 1.213e-06
0.64 0 0.0134896 0.988494 7.17046e-07
0.64 0.16 0.0157894 0.986198 8.88776e-07
0.64 0.32 0.0244836 0.977458 1.60206e-06
0.64 0.48 0.0439747 0.957957 3.63635e-06
0.64 0.64 0.0862066 0.915783 9.57823e-06
0.64 0.8 0.179082 0.822939 2.71444e-05
0.64 0.96 0.362995 0.638574 7.3004e-05
0.64 1.12 0.6135 0.38689 0.000157472
0.64 1.28 0.807541 0.192127 0.000256906
