0 0 -7.40318 22.0213 -7.40318
0 0.22 -9.48045 19.9433 -9.48045
0 0.44 -6.65555 22.781 -6.65555
0 0.66 -6.25074 23.1952 -6.25074
0 0.88 -6.25134 23.2001 -6.25134
0 1.1 -6.25354 23.2006 -6.25354
0 1.32 -6.25489 23.2004 -6.25489
0 1.54 -6.2552 23.2004 -6.2552
0 1.76 -6.25472 23.2013 -6.25472
0 1.98 -6.25477 23.2022 -6.25477
0 2.2 -6.2579 23.2007 -6.2579
0 2.42 -6.26706 23.1934 -6.26706
0 2.64 -6.28672 23.175 -6.28672
0 2.86 -6.32047 23.139 -6.32047
0 3.08 -6.36145 23.0824 -6.36145
0 3.3 -6.36375 23.0212 -6.36375
0 3.52 -6.1923 23.0109 -6.1923
0 3.74 -5.62115 23.0797 -5.62115
0 3.96 -4.56817 22.7893 -4.56817
0 4.18 -3.75232 19.6808 -3.75232
0 4.4 -3.03888 7.82032 -3.03888
0 4.62 9.18325 -3.62133 9.18325
0 4.84 19.5735 -4.47077 19.5735
0 5.06 21.6086 -5.77979 21.6086
0 5.28 21.6031 -6.51664 21.6031
0 5.5 21.5671 -5.67082 21.5671
0 5.72 19.1017 -4.41872 19.1017
0 5.94 7.87065 -3.31714 7.87065
0 6.16 -3.33094 9.17123 -3.33094
0 6.38 -3.76559 20.208 -3.76559
0 6.6 -4.66082 22.8722 -4.66082
0 6.82 -5.68679 23.0792 -5.68679
0 7.04 -6.21923 23.0086 -6.21923
0 7.26 -6.36996 23.024 -6.36996
0 7.48 -6.36231 23.0848 -6.36231
0 7.7 -6.32145 23.1391 -6.32145
0 7.92 -6.28897 23.1731 -6.28897
0 8.14 -6.27105 23.1895 -6.27105
0 8.36 -6.26266 23.1957 -6.26266
0 8.58 -6.26046 23.1965 -6.26046
0 8.8 -6.26117 23.1947 -6.26117
0 9.02 -6.26053 23.1946 -6.26053
0 9.24 -6.25841 23.1955 -6.25841
0 9.46 -6.25136 23.199 -6.25136
0 9.68 -6.23797 23.204 -6.23797
0 9.9 -6.2139 23.2086 -6.2139
0 10.12 -6.16395 23.2177 -6.16395
0 10.34 -3.97088 25.3239 -3.97088
0 10.56 4.61234 33.718 4.61234
0 10.78 -47.1531 -18.7001 -47.1531
0.2 0 -9.09015 20.3324 -9.09015
0.2 0.22 -11.2641 18.1576 -11.2641
0.2 0.44 -8.7124 20.7219 -8.7124
0.2 0.66 -8.34701 21.0965 -8.34701
0.2 0.88 -8.34794 21.1011 -8.34794
0.2 1.1 -8.34975 21.102 -8.34975
0.2 1.32 -8.35093 21.1019 -8.35093
0.2 1.54 -8.35094 21.1022 -8.35094
0.2 1.76 -8.35026 21.1033 -8.35026
0.2 1.98 -8.35011 21.1044 -8.35011
0.2 2.2 -8.3529 21.1032 -8.3529
0.2 2.42 -8.36182 21.0963 -8.36182
0.2 2.64 -8.38114 21.0782 -8.38114
0.2 2.86 -8.41476 21.0425 -8.41476
0.2 3.08 -8.45563 20.986 -8.45563
0.2 3.3 -8.45801 20.9248 -8.45801
0.2 3.52 -8.28637 20.9144 -8.28637
0.2 3.74 -7.71361 20.9839 -7.71361
0.2 3.96 -6.65538 20.696 -6.65538
0.2 4.18 -5.82772 17.5924 -5.82772
0.2 4.4 -5.0857 5.75794 -5.0857
0.2 4.62 7.18114 -5.62049 7.18114
0.2 4.84 17.5949 -6.4509 17.5949
0.2 5.06 19.6272 -7.76373 19.6272
0.2 5.28 19.6183 -8.50405 19.6183
0.2 5.5 19.5866 -7.65441 19.5866
0.2 5.72 17.1254 -6.39877 17.1254
0.2 5.94 5.8734 -5.32116 5.8734
0.2 6.16 -5.3782 7.09768 -5.3782
0.2 6.38 -5.84115 18.1177 -5.84115
0.2 6.6 -6.74616 20.7805 -6.74616
0.2 6.82 -7.77666 20.9859 -7.77666
0.2 7.04 -8.31045 20.9149 -8.31045
0.2 7.26 -8.4613 20.9305 -8.4613
0.2 7.48 -8.45328 20.9917 -8.45328
0.2 7.7 -8.41227 21.046 -8.41227
0.2 7.92 -8.37957 21.0801 -8.37957
0.2 8.14 -8.36163 21.0965 -8.36163
0.2 8.36 -8.35316 21.1028 -8.35316
0.2 8.58 -8.35091 21.1036 -8.35091
0.2 8.8 -8.35162 21.1018 -8.35162
0.2 9.02 -8.35081 21.1019 -8.35081
0.2 9.24 -8.34847 21.1031 -8.34847
0.2 9.46 -8.34127 21.1066 -8.34127
0.2 9.68 -8.32773 21.1118 -8.32773
0.2 9.9 -8.30361 21.1163 -8.30361
0.2 10.12 -8.25775 21.1211 -8.25775
0.2 10.34 -6.11335 23.1781 -6.11335
0.2 10.56 2.4711 31.5719 2.4711
0.2 10.78 -49.3716 -20.9272 -49.3716
0.4 0 -7.90348 21.5191 -7.90348
0.4 0.22 -9.90293 19.519 -9.90293
0.4 0.44 -7.42652 22.0078 -7.42652
0.4 0.66 -7.06906 22.3743 -7.06906
0.4 0.88 -7.06937 22.3794 -7.06937
0.4 1.1 -7.07081 22.3806 -7.07081
0.4 1.32 -7.07179 22.3807 -7.07179
0.4 1.54 -7.07182 22.381 -7.07182
0.4 1.76 -7.07158 22.3816 -7.07158
0.4 1.98 -7.07111 22.3829 -7.07111
0.4 2.2 -7.07382 22.3818 -7.07382
0.4 2.42 -7.08245 22.3751 -7.08245
0.4 2.64 -7.10148 22.3575 -7.10148
0.4 2.86 -7.13421 22.3228 -7.13421
0.4 3.08 -7.17445 22.2674 -7.17445
0.4 3.3 -7.17628 22.2073 -7.17628
0.4 3.52 -7.00561 22.1975 -7.00561
0.4 3.74 -6.43673 22.2668 -6.43673
0.4 3.96 -5.38515 21.9828 -5.38515
0.4 4.18 -4.56054 18.9097 -4.56054
0.4 4.4 -3.85209 7.12675 -3.85209
0.4 4.62 8.39351 -4.32969 8.39351
0.4 4.84 18.8905 -5.14835 18.8905
0.4 5.06 20.9473 -6.44801 20.9473
0.4 5.28 20.9469 -7.1813 20.9469
0.4 5.5 20.911 -6.33589 20.911
0.4 5.72 18.4278 -5.09654 18.4278
0.4 5.94 7.11654 -4.03077 7.11654
0.4 6.16 -4.13365 8.42852 -4.13365
0.4 6.38 -4.574 19.4209 -4.574
0.4 6.6 -5.47807 22.0617 -5.47807
0.4 6.82 -6.50068 22.2668 -6.50068
0.4 7.04 -7.02972 22.1976 -7.02972
0.4 7.26 -7.17935 22.213 -7.17935
0.4 7.48 -7.17161 22.2734 -7.17161
0.4 7.7 -7.1313 22.3267 -7.1313
0.4 7.92 -7.09901 22.3602 -7.09901
0.4 8.14 -7.08192 22.3757 -7.08192
0.4 8.36 -7.07351 22.3819 -7.07351
0.4 8.58 -7.07123 22.383 -7.07123
0.4 8.8 -7.07193 22.3812 -7.07193
0.4 9.02 -7.07102 22.3813 -7.07102
0.4 9.24 -7.06913 22.3821 -7.06913
0.4 9.46 -7.06137 22.3862 -7.06137
0.4 9.68 -7.04829 22.391 -7.04829
0.4 9.9 -7.02443 22.3951 -7.02443
0.4 10.12 -6.97658 22.402 -6.97658
0.4 10.34 -4.83639 24.4549 -4.83639
0.4 10.56 3.58139 32.6821 3.58139
