0 0 0.00334224 0.987506 0.0140354
0 0.12 0.00377766 0.985438 0.015879
0 0.24 0.00511412 0.978874 0.0215359
0 0.36 0.00803824 0.964001 0.0338934
0 0.48 0.0143178 0.931523 0.0603672
0 0.6 0.027691 0.86199 0.11664
0 0.72 0.0542607 0.723605 0.228452
0 0.84 0.0955326 0.507897 0.402836
0 0.96 0.136356 0.292159 0.577675
0 1.08 0.161718 0.153288 0.691104
0 1.2 0.173252 0.0825858 0.750222
0 1.32 0.177157 0.0481117 0.780782
0 1.44 0.177291 0.0303451 0.798435
0 1.56 0.175472 0.0204594 0.810128
0 1.68 0.172569 0.0146736 0.818724
0 1.8 0.169062 0.0112927 0.825421
0 1.92 0.165264 0.00948663 0.830727
0 2.04 0.161412 0.00880179 0.834891
0 2.16 0.157699 0.00894868 0.838052
0 2.28 0.154281 0.00970152 0.840314
0 2.4 0.151283 0.0108441 0.841763
0 2.52 0.148803 0.0121468 0.842534
0 2.64 0.146917 0.0133696 0.842814
0 2.76 0.145682 0.0142868 0.842823
0 2.88 0.145133 0.0147252 0.842753
0 3 0.145291 0.0145994 0.842759
0 3.12 0.146155 0.0139316 0.842768
0 3.24 0.147707 0.0128473 0.84264
0 3.36 0.149906 0.0115474 0.842175
0 3.48 0.152684 0.0102694 0.841146
0 3.6 0.155953 0.00925279 0.839391
0 3.72 0.159594 0.00872168 0.836778
0 3.84 0.163461 0.00889185 0.833202
0 3.96 0.167378 0.0100064 0.828558
0 4.08 0.171131 0.0124067 0.822683
0 4.2 0.174453 0.0166679 0.815241
0 4.32 0.176977 0.0238937 0.805499
0 4.44 0.178101 0.0364292 0.791743
0 4.56 0.176651 0.0596485 0.769813
0 4.68 0.17011 0.106031 0.729795
0 4.8 0.153485 0.201026 0.651239
0 4.92 0.120938 0.374823 0.509763
0 5.04 0.0772104 0.603531 0.324541
0 5.16 0.0412321 0.790602 0.173321
0 5.28 0.0208643 0.896351 0.0878422
0 5.4 0.0110114 0.947393 0.0464298
0 5.52 0.0063473 0.971353 0.0267735
0 5.64 0.00413898 0.982505 0.0174492
0 5.76 0.00316281 0.98731 0.0133152
0 5.88 0.00320281 0.987078 0.0134852
0.12 0 0.00383455 0.984996 0.0161244
0.12 0.12 0.00430956 0.982716 0.0181306
0.12 0.24 0.00576321 0.975516 0.0242684
0.12 0.36 0.00894047 0.959296 0.0376658
0.12 0.48 0.0157351 0.924158 0.0662599
0.12 0.6 0.0300238 0.849931 0.126302
0.12 0.72 0.0576983 0.705911 0.242653
0.12 0.84 0.0990758 0.489749 0.41741
0.12 0.96 0.138609 0.280725 0.586846
0.12 1.08 0.162781 0.147987 0.695347
0.12 1.2 0.173718 0.0803049 0.752048
0.12 1.32 0.177371 0.0470705 0.781632
0.12 1.44 0.177394 0.0298144 0.798889
0.12 1.56 0.175521 0.0201581 0.810401
0.12 1.68 0.172593 0.0144869 0.8189
0.12 1.8 0.169079 0.0111673 0.825534
0.12 1.92 0.165286 0.00939282 0.830784
0.12 2.04 0.161451 0.00872142 0.834902
0.12 2.16 0.157764 0.00886659 0.838019
0.12 2.28 0.154382 0.00960519 0.840244
0.12 2.4 0.15142 0.0107238 0.841655
0.12 2.52 0.148978 0.0119969 0.842403
0.12 2.64 0.147124 0.0131902 0.84267
0.12 2.76 0.145911 0.0140847 0.842668
0.12 2.88 0.14537 0.0145123 0.84257
0.12 3 0.145524 0.0143906 0.842602
0.12 3.12 0.146369 0.0137409 0.842623
0.12 3.24 0.147892 0.0126843 0.842508
